"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.517056859879564,0.897269119324,-0.576256162999472,0.564442048465722,0.999448916179202
"LOC729737",0.827229403528426,-0.0331698855329946,2.45681870257905,-0.0135011531368491,0.989227965616511,NA
"LOC100133331",2.92946853859114,0.0272649391945973,1.10863640864026,0.0245932200874024,0.980379427252075,NA
"LOC100288069",0.161677757487436,1.03376704740105,5.63052015081071,0.183600630086051,0.85432676878753,NA
"LINC00115",5.63791128790859,-1.67200154174926,1.33911005991871,-1.24859157719325,0.211814494595188,0.999448916179202
"LINC01128",14.0115045522156,0.0448504888540685,0.601838398111022,0.0745224781184449,0.940594655942521,0.999448916179202
"LINC02593",3.2648829566745,-0.190473819008149,1.01779381268781,-0.187143816983071,0.851547874008465,NA
"SAMD11",11.5292645667998,0.899641575138512,0.756013535350765,1.18998077821597,0.234053947081796,0.999448916179202
"NOC2L",102.47067372412,0.119138343220757,0.420813398160588,0.283114424924494,0.777089124287214,0.999448916179202
"KLHL17",17.3207213062376,-0.433860055895054,0.694997037452779,-0.624261734244489,0.532455709868599,0.999448916179202
"PLEKHN1",6.8697960533128,-0.384023487147434,0.930673180521529,-0.412629798714341,0.679877865511646,0.999448916179202
"PERM1",2.37352673898891,0.953620584990194,1.32048634058126,0.722173759533496,0.470187654201492,NA
"HES4",9.36480996835079,0.377807381310243,0.865493078478081,0.436522706772646,0.662457528233518,0.999448916179202
"ISG15",11.1282425628502,1.72528622117392,0.739742807931335,2.33227846580709,0.0196860466241427,0.555799773747097
"AGRN",472.729475381004,0.198371688972351,0.817894416704685,0.242539482995366,0.808362166926982,0.999448916179202
"LOC100288175",50.9219305316492,-0.358826949776376,0.883613825591079,-0.406090239179253,0.684676297355413,0.999448916179202
"C1orf159",17.8318446326732,-0.347301458013307,0.461724750997919,-0.75218289091648,0.451941081071739,0.999448916179202
"SDF4",268.980641664825,0.144157839002102,0.397187976368558,0.362946130243215,0.71664512600343,0.999448916179202
"B3GALT6",39.5423569436177,-0.0207678945068919,0.417879499660151,-0.0496982850888398,0.960362823073458,0.999448916179202
"C1QTNF12",1.75687519823926,4.82876373939657,2.1024997893352,2.29667739511328,0.0216371798995715,NA
"UBE2J2",68.7602497284074,0.0649231387536671,0.414261318693565,0.156720253192869,0.875465324582941,0.999448916179202
"SCNN1D",6.18404703459958,-0.918737843384221,0.974807757849996,-0.942481054326609,0.345946406416233,0.999448916179202
"ACAP3",91.7424408870164,-0.631234844044721,0.490339247441454,-1.28734309427289,0.197974729301999,0.999448916179202
"SNORD167",0.999671998667385,0.568986076166751,3.40796735575774,0.166957607503326,0.867403404971531,NA
"PUSL1",15.5625954504167,-0.462163006709173,0.69006260979245,-0.669740687512655,0.50302310958997,0.999448916179202
"INTS11",85.2116145423033,-0.239130121064043,0.368890113075496,-0.648242152847028,0.516828342055025,0.999448916179202
"CPTP",24.3944487165891,0.817025929186547,0.494657648134499,1.65169978118765,0.0985957673138053,0.971670647246408
