"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.388449383691957,0.833286017227494,0.466165729006715,0.641096878076469,0.997575359802312
"LOC729737",0.827229403528426,-0.966091996256913,2.69338689854631,-0.358690389701657,0.719826718542231,0.997575359802312
"LOC100133331",2.92946853859114,-1.1962270068314,1.0708487370166,-1.11708308137348,0.263958803683541,0.997575359802312
"LOC100288069",0.161677757487436,-1.66993663148902,5.70306939627287,-0.292813661461033,0.769664585382718,0.997575359802312
"LINC00115",5.63791128790859,-0.00612482954068237,1.13585113019175,-0.00539228194424424,0.995697602339126,0.999004521119129
"LINC01128",14.0115045522156,-0.0962530219226719,0.594765330246126,-0.161833612397751,0.87143688306205,0.997575359802312
"LINC02593",3.2648829566745,-0.221190223091091,0.967595908615569,-0.228597724650953,0.819181593211331,0.997575359802312
"SAMD11",11.5292645667998,-0.0228581715360259,0.723947994842166,-0.031574328126994,0.974811516366178,0.997575359802312
"NOC2L",102.47067372412,0.649605449670486,0.415087728517147,1.56498350840466,0.117586776236373,0.997575359802312
"KLHL17",17.3207213062376,-0.39838854353151,0.673811820738141,-0.591245999654751,0.554355605635979,0.997575359802312
"PLEKHN1",6.8697960533128,-0.363183145745009,0.929360064761269,-0.390788414002169,0.695953639643327,0.997575359802312
"PERM1",2.37352673898891,-0.193531303101692,1.36693878913324,-0.141580079986177,0.88741170228199,0.997575359802312
"HES4",9.36480996835079,-0.539575046471564,0.826834326924017,-0.652579396986198,0.514027471552846,0.997575359802312
"ISG15",11.1282425628502,-0.462402005632657,0.723029287966581,-0.639534266907911,0.52247542901137,0.997575359802312
"AGRN",472.729475381004,0.784415960053319,0.816198446169646,0.961060344741551,0.336521827048079,0.997575359802312
"LOC100288175",50.9219305316492,-0.0597607782890832,0.766471398617568,-0.0779686996760344,0.93785295121397,0.997575359802312
"C1orf159",17.8318446326732,-0.501648569665384,0.443570463966442,-1.1309332122333,0.258083203131365,0.997575359802312
"SDF4",268.980641664825,0.521178111665682,0.393653116604868,1.32395271288762,0.185518749880153,0.997575359802312
"B3GALT6",39.5423569436177,0.61018748675181,0.403311632330341,1.51294293999441,0.130294153377486,0.997575359802312
"C1QTNF12",1.75687519823926,-1.82888295467804,1.86534375754099,-0.980453574460179,0.326862275453329,0.997575359802312
"UBE2J2",68.7602497284074,0.214402568094631,0.401928943767323,0.533434009715779,0.593733180170266,0.997575359802312
"SCNN1D",6.18404703459958,-0.0457589503607006,0.915330127775646,-0.0499917450241695,0.960128966614374,0.997575359802312
"ACAP3",91.7424408870164,-0.0254521966919365,0.472763459230437,-0.053837064170246,0.957064979389004,0.997575359802312
"SNORD167",0.999671998667385,0.869428743085312,3.54328280684961,0.245373793309582,0.806167018764854,0.997575359802312
"PUSL1",15.5625954504167,0.129747584081035,0.651102277414149,0.199273737140541,0.842048621895747,0.997575359802312
