"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.0730813116605356,0.815037061073564,-0.0896662435991231,0.92855244155726,0.98238380636835
"LOC729737",0.827229403528426,1.49984708997574,2.60686203029226,0.575345788364408,0.565057460146901,NA
"LOC100133331",2.92946853859114,0.14775566195784,1.07700104874783,0.137191753090331,0.890879229355659,NA
"LOC100288069",0.161677757487436,0.379169322050527,5.73012101758995,0.0661712590164462,0.947241478591054,NA
"LINC00115",5.63791128790859,0.142338250901958,1.08285230066517,0.131447521342036,0.895421298159525,0.98238380636835
"LINC01128",14.0115045522156,0.55153784044781,0.578556963857432,0.953299112969833,0.34043854080702,0.712016433331049
"LINC02593",3.2648829566745,0.754662967186583,0.931414510429249,0.810233208454946,0.417806154690093,NA
"SAMD11",11.5292645667998,0.14707052825909,0.706916284899919,0.208045183567826,0.835193687734736,0.963790654044785
"NOC2L",102.47067372412,-0.511703805042558,0.412472999329369,-1.24057527613814,0.214762690025784,0.604997643358722
"KLHL17",17.3207213062376,0.421135360574421,0.662609480269051,0.635570985799086,0.525056085522519,0.830867169140791
"PLEKHN1",6.8697960533128,0.16620897596571,0.903790898181815,0.183902024572363,0.854090316519516,0.96985082175579
"PERM1",2.37352673898891,0.0106298480299366,1.32569595587402,0.00801831519726438,0.99360237865464,NA
"HES4",9.36480996835079,-0.522276814479462,0.832282228454995,-0.62752368922858,0.530316012851123,0.833577349592346
"ISG15",11.1282425628502,-0.0929916890077437,0.717297352728095,-0.129641756872612,0.896849864801468,0.98238380636835
"AGRN",472.729475381004,-0.535452894736446,0.815689810894948,-0.656441808619584,0.511539897421067,0.822684711467903
"LOC100288175",50.9219305316492,-0.508987923170551,0.760546808379167,-0.669239443993297,0.503342748584569,0.816246597833756
"C1orf159",17.8318446326732,-0.234025572860802,0.441717275811548,-0.529808512539694,0.596244702569279,0.864927978486953
"SDF4",268.980641664825,-0.323341302505851,0.392407773530554,-0.823993112054582,0.409943471712505,0.76063424192527
"B3GALT6",39.5423569436177,-0.49954444906779,0.396539309206633,-1.25976022419377,0.207755872591428,0.598289641783242
"C1QTNF12",1.75687519823926,0.308846718192531,1.89989551004465,0.162559844243893,0.870865005996584,NA
"UBE2J2",68.7602497284074,-0.38572100129186,0.397371408794818,-0.970681314143127,0.331706999697676,0.706051534340625
"SCNN1D",6.18404703459958,0.835549193405551,0.885878537700463,0.943187082480228,0.345585219456192,0.71617187201709
"ACAP3",91.7424408870164,0.306916331993587,0.465815701304855,0.658879318867623,0.509973267247166,0.821710574508919
"SNORD167",0.999671998667385,0.29109673784365,3.48937316668977,0.0834237910185462,0.933514571947837,NA
"PUSL1",15.5625954504167,-0.33908198394789,0.644261142953519,-0.526311399742997,0.59867186374521,0.865480798569721
"INTS11",85.2116145423033,-0.308744985324876,0.353229102122957,-0.874064405988281,0.382083180114393,0.741183327240783
"CPTP",24.3944487165891,-0.14658012382022,0.474504145605386,-0.308912209045527,0.757388309261656,0.933074287474431
"TAS1R3",1.80752106343895,-0.592043735158502,1.65923033577578,-0.356818292429357,0.721227841144605,NA
"DVL1",113.488665241251,-0.850751971479765,0.49227200124127,-1.72821523331529,0.083949643632908,0.428674089365035
"MXRA8",10.2519822922125,-0.313403834998515,0.825172062611429,-0.379804224111373,0.704090746517729,0.915355361629261
"AURKAIP1",98.4035963952437,-0.369913415730594,0.446166232448043,-0.829093259032488,0.407051637883768,0.759233023730327
"CCNL2",176.365871154829,0.385851835402164,0.358572631403611,1.07607720614864,0.281892728828433,0.665743659151071
"LOC148413",26.9532038789407,0.508053522236941,0.413190187042704,1.22958758017269,0.218851583222963,0.608981580443871
"MRPL20",90.7659898554144,-0.106543896645973,0.474143592395515,-0.224708080747609,0.822206377840814,0.95893149727593
"VWA1",25.769794446892,-0.357904090861613,0.603891706991233,-0.592662702133794,0.553406907303681,0.843793678207985
"ATAD3B",2.67102763122135,-1.10430744810109,0.911081523399108,-1.21208412171623,0.22548018115052,NA
"ATAD3A",40.3213745565421,-0.815066562629001,0.491969678659981,-1.65674145782534,0.0975717573566032,0.453427889672646
"TMEM240",0.364594245829719,-1.07341709720075,2.8844190702128,-0.372143253484162,0.709786193672664,NA
"SSU72",205.707960575265,0.0512886102734726,0.296001089519832,0.173271694224748,0.862437871878752,0.972454751879499
"FNDC10",8.73974872528769,0.204201941774384,0.67276462900392,0.303526572252648,0.761488600279842,0.935542487004691
"MIB2",42.9861412755522,-0.081577518427827,0.721961640629463,-0.112994255978339,0.910035109114756,0.98238380636835
"CDK11B",62.1194199165836,-0.127052392057158,0.486689291256801,-0.261054422892816,0.794050538478752,0.948441610266503
"SLC35E2B",51.9146426969214,0.59731001604925,0.409924662586759,1.45712144343799,0.14508286015134,0.526934009421946
"CDK11A",49.8915945039121,0.207572368434602,0.513578989155403,0.404168341808456,0.686088932080014,0.906111522545666
"SLC35E2A",19.7184627703965,0.795227560903662,0.583327030902439,1.36326197617381,0.172799961025101,0.557653136405086
"NADK",87.8442966613823,0.0673855823236097,0.377230825451248,0.178632226682436,0.858226488234903,0.97165630243679
"GNB1",471.183507668498,-0.123925098946531,0.241983519844432,-0.512122061147803,0.608565585529339,0.870067732695186
"CALML6",0.22826103419672,3.0349934058938,4.70310279937492,0.645317258703589,0.518721610621936,NA
"TMEM52",0.232885534061855,0.0998047539309876,3.45312495012899,0.0289027345874813,0.976942164648909,NA
"GABRD",0.204577039418333,1.91764256332578,7.11346693062007,0.269579177358828,0.787484021501789,NA
"PRKCZ",17.0790952330357,0.00655183811476169,0.679179683685824,0.00964669331568587,0.992303171716928,0.997742284027092
"PRKCZ-AS1",4.37669298237434,1.20733053698999,1.40367287181581,0.860122441084277,0.389721552063141,0.746943524759366
"FAAP20",25.6747111650181,-0.0579732603363266,0.51352612371705,-0.112892524175206,0.910115763285035,0.98238380636835
"SKI",61.7031019488616,-0.0182329998613328,0.612034220108344,-0.0297908176737327,0.976233881952933,0.994085719315043
"MORN1",7.82617638763138,-0.635671639970147,0.667684168566901,-0.952054384237588,0.341069401487882,0.712270900803311
"LOC100129534",2.79648490909397,0.0439545471007044,1.11592706919184,0.0393883689303608,0.968580752963568,NA
"RER1",144.569441998106,-0.07186594947146,0.26614225927907,-0.270028328707104,0.78713845969554,0.946249132843941
"PEX10",25.2726514862021,-0.0436995792716288,0.466568357021425,-0.0936616866831842,0.925377906035564,0.98238380636835
"PLCH2",0.348840317079689,-1.8472439039355,4.6675769645485,-0.395760780800363,0.692281511881359,NA
"PANK4",21.4249909400767,0.380729192354112,0.534491754109978,0.712320048768746,0.476266611800997,0.799284016349321
"PRXL2B",0.457022856521576,-1.03234590966207,3.34811163627715,-0.308336764663546,0.757826093717134,NA
"TTC34",0.396536912090521,-1.42190372854387,6.07950493765082,-0.233884788831722,0.815074422491803,NA
"PRDM16",41.3002850587061,0.509855745378224,1.27982385002451,0.398379624952651,0.690350374606756,0.907766265556432
"ARHGEF16",10.1670844690703,0.775010694627069,0.698200085656667,1.11001231673892,0.266993719037922,0.655258958622847
"MEGF6",21.0666104892755,-0.286532094907714,0.74216830735008,-0.38607428001174,0.699441657527856,0.913474198706264
