"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.992817187567141,0.858601210458216,1.15631934298963,0.247550559263294,0.415739926281994
"LOC729737",0.827229403528426,2.74853554362748,2.74455168478785,1.00145155176407,0.316608551631606,NA
"LOC100133331",2.92946853859114,2.92980660354896,1.09083725226564,2.68583292096399,0.00723492572611406,0.0323192550564522
"LOC100288069",0.161677757487436,3.32867586564751,5.7207217947512,0.581862916092439,0.56065902108962,NA
"LINC00115",5.63791128790859,1.92498500985332,1.16666275546987,1.64999268282807,0.0989444326564006,0.21955419844765
"LINC01128",14.0115045522156,0.568489295899993,0.653010613906298,0.870566701051457,0.383990784743507,0.559597982738164
"LINC02593",3.2648829566745,1.42170410419398,1.02601910672839,1.38565071046998,0.165853585642103,0.314162291322512
"SAMD11",11.5292645667998,1.42214525721461,0.750045882426522,1.89607768075965,0.0579497734211158,0.15055763658646
"NOC2L",102.47067372412,-0.52268927793333,0.430779861882601,-1.21335587891473,0.224993787331242,0.38817802699001
"KLHL17",17.3207213062376,1.06462169722188,0.717544245153386,1.48370181269352,0.137888045183506,0.277010034651227
"PLEKHN1",6.8697960533128,1.39884332191188,1.018629046119,1.37326078344369,0.169671289468962,0.319445092966084
"PERM1",2.37352673898891,2.00613855604314,1.40984536648921,1.42294935581398,0.154750836990584,NA
"HES4",9.36480996835079,2.26564549511679,0.84349973715714,2.68600616611065,0.00723117543156953,0.0323134003343922
"ISG15",11.1282425628502,0.809811104332289,0.792026202680711,1.02245494099991,0.306565628508126,0.480556103611966
"AGRN",472.729475381004,0.54368650353842,0.816972077099894,0.665489701274014,0.505737328501521,0.667113924509775
"LOC100288175",50.9219305316492,0.253756036338829,0.850608439745984,0.298322970337101,0.76545667422321,0.854516006943837
"C1orf159",17.8318446326732,1.31413825241543,0.47677056650983,2.75633259417732,0.00584535258824378,0.0275620131830861
"SDF4",268.980641664825,0.0475491555371333,0.398478863382374,0.119326669258003,0.905016555433611,0.944300006043657
"B3GALT6",39.5423569436177,0.736844564732845,0.414451900156666,1.77787715402997,0.0754240331754863,0.181601766844086
