"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.212439509109884,0.929920338259189,-0.228449148136249,0.81929708474689,0.972529118696535
"LOC729737",0.827229403528426,-2.48401455856593,3.00576420801355,-0.826416973075729,0.408567598462878,NA
"LOC100133331",2.92946853859114,-3.54032199585034,1.48057229809246,-2.39118481442049,0.0167940966799208,NA
"LOC100288069",0.161677757487436,1.4227295583946,6.23530597664007,0.228173174456027,0.819511615082005,NA
"LINC00115",5.63791128790859,-3.40011829873327,1.58262208588238,-2.14840822017061,0.0316813403442047,0.359818014695527
"LINC01128",14.0115045522156,-0.32928680463141,0.680600980023184,-0.483817705669764,0.628515248283787,0.932821016405274
"LINC02593",3.2648829566745,-0.206822986142959,1.04211211439498,-0.198465197060909,0.842681111850927,NA
"SAMD11",11.5292645667998,1.69454379058923,0.794266313755434,2.13347055168074,0.0328861448846739,0.367437743023792
"NOC2L",102.47067372412,0.510591126583835,0.462330035604702,1.10438666593662,0.269425442447455,0.78113987597247
"KLHL17",17.3207213062376,-0.895421811870516,0.752414878527841,-1.19006393603284,0.234021263520045,0.758943189956841
"PLEKHN1",6.8697960533128,0.353956383300537,0.972225238483335,0.364068293323373,0.715807012716539,0.950684727784692
"PERM1",2.37352673898891,0.857136027162451,1.60776764024513,0.533121830360863,0.593949248317114,NA
"HES4",9.36480996835079,-1.51699633381046,0.942152890227868,-1.61013817348006,0.107367695063545,0.586312822038203
"ISG15",11.1282425628502,-0.205550685596874,0.825366717866405,-0.249041645546634,0.803328567534382,0.96991568388264
"AGRN",472.729475381004,0.680152365610263,0.91198228005152,0.745795593278237,0.455790902376256,0.873351615813105
"LOC100288175",50.9219305316492,0.336449840272283,0.914531797990646,0.367892992907967,0.712953025248205,0.949799459788975
"C1orf159",17.8318446326732,-1.09135167625415,0.503893223426832,-2.16583916098769,0.0303234796778188,0.351596000094931
"SDF4",268.980641664825,0.511509540352578,0.439185930145603,1.16467651908384,0.244149957127418,0.765530005605078
"B3GALT6",39.5423569436177,0.236427104564677,0.450768665805324,0.524497647018758,0.599932455955532,0.924531818062913
"C1QTNF12",1.75687519823926,0.305328947758936,2.13794602256921,0.142814151777329,0.886436960150329,NA
"UBE2J2",68.7602497284074,0.335363298399051,0.44810032904211,0.748411185316348,0.454212177853485,0.873351615813105
"SCNN1D",6.18404703459958,-2.36427338988119,1.05826383521542,-2.23410581672189,0.0254761113796778,0.322407230646133
"ACAP3",91.7424408870164,-0.943808836414974,0.525861596712155,-1.79478562860637,0.0726878614111479,0.519458314920077
"SNORD167",0.999671998667385,-0.81075859828045,3.9317572248081,-0.206207695929146,0.836628676552269,NA
"PUSL1",15.5625954504167,-0.0405870953403713,0.722719274299224,-0.0561588666356327,0.955215249090104,0.993912613535303
"INTS11",85.2116145423033,-0.0978375997066467,0.399250468094704,-0.245053187222411,0.806415249089166,0.97019208095122
"CPTP",24.3944487165891,0.23282095563174,0.532613843510444,0.437128997806784,0.662017798477442,0.938702957484764
"TAS1R3",1.80752106343895,0.823235463865993,1.82509489721604,0.451064470741624,0.65194308371574,NA
"DVL1",113.488665241251,0.902800578948304,0.548762106514684,1.64515838143818,0.0999371536556993,0.574491153543839
"MXRA8",10.2519822922125,-0.211280681025781,0.926103965853235,-0.228139268177224,0.819537973329643,0.972566722625513
"AURKAIP1",98.4035963952437,0.433022011536829,0.499861677424767,0.866283676251621,0.386334615799948,0.852406520368136
"CCNL2",176.365871154829,-0.466509300669914,0.404872858751048,-1.15223653694397,0.249223887509902,0.767163562589827
"LOC148413",26.9532038789407,0.124924838526517,0.470817968663812,0.265335749357772,0.790750827134732,0.966898914984894
"MRPL20",90.7659898554144,-0.175378230734492,0.533569794359205,-0.328688453860312,0.742391182361955,0.957324078819319
"VWA1",25.769794446892,0.711846878694678,0.677804919820411,1.0502238297168,0.2936152159357,0.800750999633292
"ATAD3B",2.67102763122135,0.277973265341402,1.05136349466033,0.264393111186735,0.791477019204587,NA
"ATAD3A",40.3213745565421,-0.418137414386116,0.552708906811441,-0.7565237491799,0.449335238861104,0.870332153167054
"TMEM240",0.364594245829719,-2.06539799963867,3.30418844349836,-0.625084808253822,0.531915398055185,NA
"SSU72",205.707960575265,0.147807349083243,0.333701881472294,0.442932321601295,0.657814687977179,0.938702957484764
"FNDC10",8.73974872528769,-0.623138261987262,0.769786050929803,-0.809495393212946,0.418230251600048,0.86173372610767
"MIB2",42.9861412755522,0.0975406526213034,0.804236426854957,0.121283554641693,0.903466445350965,0.979875893355715
"CDK11B",62.1194199165836,-0.504181966433812,0.554346749543088,-0.909506490025198,0.363082833581629,0.843064547383344
"SLC35E2B",51.9146426969214,-0.396045103647835,0.474032308612469,-0.835481245586595,0.403446802107842,0.85647587618123
"CDK11A",49.8915945039121,-0.976022904829354,0.603981707088209,-1.61598090368457,0.106098442014817,0.584388873619585
