"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-1.06589426173803,0.852122028933765,-1.25087044524803,0.210981748240031,0.426175278969037
"LOC729737",0.827229403528426,-1.24866222361815,2.58145649118154,-0.483704539620825,0.628595570996951,NA
"LOC100133331",2.92946853859114,-2.78203488838843,1.05414407157704,-2.63914104665636,0.00831163918291341,NA
"LOC100288069",0.161677757487436,-2.94943862249885,5.72072886034963,-0.515570427212765,0.60615446927612,NA
"LINC00115",5.63791128790859,-1.78263450468057,1.12764734863466,-1.58084396406284,0.113913719431422,NA
"LINC01128",14.0115045522156,-0.0169505744197352,0.640689706670188,-0.0264567609612948,0.978893021269696,0.988647945906184
"LINC02593",3.2648829566745,-0.667033249935373,0.992151735204406,-0.672309714600205,0.501386546529377,NA
"SAMD11",11.5292645667998,-1.27507089946827,0.738277626525619,-1.72708863665398,0.08415174607563,0.240779259080523
"NOC2L",102.47067372412,0.0109857564573685,0.430554637078224,0.0255153597506664,0.979643897166669,0.988647945906184
"KLHL17",17.3207213062376,-0.643485140762136,0.704757160782166,-0.913059386367883,0.361211308961681,0.582357783959489
"PLEKHN1",6.8697960533128,-1.2326320882974,0.987394359513765,-1.24836857373218,0.211896112176087,0.427311332172444
"PERM1",2.37352673898891,-1.99549384538083,1.36990469413785,-1.45666618555293,0.145208548183616,NA
"HES4",9.36480996835079,-2.78791504691251,0.840351870422033,-3.31755678191374,0.000908084557827211,0.0107695814232529
"ISG15",11.1282425628502,-0.902799787088221,0.782834350944429,-1.15324498215882,0.248809845242231,0.468022963124013
"AGRN",472.729475381004,-1.07913509758317,0.816939731792496,-1.32094823594315,0.186518624679467,0.392912408908267
"LOC100288175",50.9219305316492,-0.762744409471077,0.84863925515841,-0.898785208007731,0.368767080525382,0.58872562394345
"C1orf159",17.8318446326732,-1.54816195375284,0.471203819784236,-3.28554627265488,0.00101784822511261,0.0115007442869197
"SDF4",268.980641664825,-0.370889856331837,0.398221714107453,-0.931365224930348,0.351664672903143,0.574558866237483
"B3GALT6",39.5423569436177,-1.23638742233053,0.413780253082696,-2.98802906402455,0.00280782851705378,0.0246828263787686
"C1QTNF12",1.75687519823926,-1.71203600733557,1.96039337768064,-0.873312482498334,0.38249277863817,NA
"UBE2J2",68.7602497284074,-0.62639470908759,0.426568932958549,-1.4684489673055,0.141982308750746,0.33256089685556
"SCNN1D",6.18404703459958,-0.318924043458693,0.940854585865434,-0.338972725700576,0.734630276807157,0.853145320479731
"ACAP3",91.7424408870164,-0.865978056416279,0.481313802432157,-1.79919639129472,0.0719876200983999,0.217382949917778
