"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.273537182867312,0.975220600775897,-0.280487494470157,0.779103518535795,NA
"LOC729737",0.827229403528426,-0.0485742246668395,2.73945901875378,-0.0177313200651334,0.985853194773173,NA
"LOC100133331",2.92946853859114,0.626058177402914,1.22135308525136,0.51259392960396,0.608235400386857,NA
"LOC100288069",0.161677757487436,-1.07420481323499,5.70043099828292,-0.18844273591919,0.850529601315946,NA
"LINC00115",5.63791128790859,-1.23476595311351,1.23299809858471,-1.00143378528388,0.316617137163809,NA
"LINC01128",14.0115045522156,-0.400921237602148,0.77884975260257,-0.514760691985132,0.606720256549319,0.773604701216482
"LINC02593",3.2648829566745,0.133094897662187,1.21077596624725,0.109925288717705,0.912468626579782,NA
"SAMD11",11.5292645667998,-0.130233467081077,0.865515701454446,-0.150469213744162,0.880394438052469,NA
"NOC2L",102.47067372412,-0.905266146111265,0.46830980042615,-1.93304975742019,0.0532300685312015,0.160854944234384
"KLHL17",17.3207213062376,-1.17555279711756,0.785594864767398,-1.49638554150379,0.134553215119118,0.299338679827762
"PLEKHN1",6.8697960533128,-3.18980517151117,1.01148565862477,-3.15358418017322,0.00161278706507139,NA
"PERM1",2.37352673898891,-1.65071938430512,1.44542258298113,-1.14203237429747,0.253440563037703,NA
"HES4",9.36480996835079,-1.42476955681944,0.873453898294072,-1.63119033483294,0.102850164077959,NA
"ISG15",11.1282425628502,0.798636707515915,1.03449852297986,0.772003719459602,0.440112224556725,NA
"AGRN",472.729475381004,-0.879758727157842,0.821453488452596,-1.07097813756331,0.284179259947941,0.48941566991816
"LOC100288175",50.9219305316492,-3.86408904128737,0.861915769390276,-4.48313997552319,7.35526474044677e-06,0.000303162345929887
"C1orf159",17.8318446326732,0.0566148987830155,0.577122425730346,0.0980985944383803,0.921854003620237,0.962021145681806
"SDF4",268.980641664825,-0.70446851310621,0.41655623467174,-1.69117265442289,0.0908038321190804,0.23164615525457
"B3GALT6",39.5423569436177,0.367102070348622,0.489381697954591,0.750134449005661,0.453173733579843,0.655920713609371
"C1QTNF12",1.75687519823926,-1.74812152332197,2.03663567446169,-0.858337868300385,0.390705924887732,NA
"UBE2J2",68.7602497284074,-1.52583668639281,0.464333853609901,-3.28607676250698,0.0010159331996353,0.0096201546259321
"SCNN1D",6.18404703459958,-0.465583701195052,1.0957294325012,-0.424907543217375,0.670904075555589,NA
"ACAP3",91.7424408870164,-1.70821052934876,0.508368199335177,-3.36018368494074,0.000778906672265786,0.00795223574324165
"SNORD167",0.999671998667385,1.34841668906713,3.33298956149166,0.404566730315128,0.68579601787037,NA
"PUSL1",15.5625954504167,-1.17387129541733,0.799649603260682,-1.46798208944355,0.142109088069177,0.310621319486141
"INTS11",85.2116145423033,-0.631093295374985,0.402828649293596,-1.56665444844024,0.117195483517209,0.273782243348419
"CPTP",24.3944487165891,1.01031238457454,0.692311720293685,1.45933162036598,0.14447385640661,0.314050488354026
"TAS1R3",1.80752106343895,-2.46894806571382,2.0145474303304,-1.22555966096509,0.220364425841691,NA
"DVL1",113.488665241251,-0.102748823718756,0.520785089442713,-0.197296016728717,0.843595896276304,0.921878405200105
"MXRA8",10.2519822922125,0.623351056180849,1.04313301505261,0.597575809782427,0.55012300908732,NA
"AURKAIP1",98.4035963952437,1.69636186072443,0.564842622045209,3.0032469125332,0.00267115617864786,0.0192838253928998
"CCNL2",176.365871154829,-0.467485365183995,0.389332487647137,-1.20073556668533,0.229853792925653,0.426480589106296
"LOC148413",26.9532038789407,-0.661329482377727,0.533136308916899,-1.24045102784551,0.214808617069489,0.407249923483663
"MRPL20",90.7659898554144,0.294648295981916,0.560716124718062,0.52548568338403,0.59924560316013,0.768760902214425
"VWA1",25.769794446892,1.67062682371684,0.836266489885405,1.99772063561433,0.0457469557287709,0.144611512253196
"ATAD3B",2.67102763122135,-0.785350741395984,1.28704897645045,-0.610194915473923,0.541732697509754,NA
"ATAD3A",40.3213745565421,-0.51518036029793,0.579046400941014,-0.889704796473487,0.373624417848347,0.583082192456607
"TMEM240",0.364594245829719,-0.755021024916299,3.15571920236634,-0.239254818473754,0.810907997693754,NA
"SSU72",205.707960575265,-0.333078357196917,0.346984952495352,-0.959921618507012,0.337094664936163,0.546464378951747
"FNDC10",8.73974872528769,-0.272184264473404,0.929965872706841,-0.292681992384474,0.769765235445983,NA
"MIB2",42.9861412755522,-1.7546387734174,0.753929233408098,-2.32732555744741,0.0199479445146981,0.0818073436055917
"CDK11B",62.1194199165836,-1.76196426301791,0.549494882388155,-3.20651623789515,0.00134352722180097,0.0116661260519824
"SLC35E2B",51.9146426969214,-0.67470789277603,0.477831188443919,-1.41202146091227,0.157943642221737,0.332786346618971
"CDK11A",49.8915945039121,-1.71516644627488,0.564038791994873,-3.04086610817801,0.00235898706310112,0.017647786136495
"SLC35E2A",19.7184627703965,0.560773271634601,0.747825658013831,0.749871665441345,0.453332001152289,0.655971220608715
"NADK",87.8442966613823,-0.493411557068049,0.426157362980039,-1.15781539856009,0.246939378030074,0.446894715107524
"GNB1",471.183507668498,-0.261439097264077,0.266553155584941,-0.980814114506949,0.326684416593052,0.535796130536649
"CALML6",0.22826103419672,-2.47241517852594,4.78378413789846,-0.51683251318528,0.605273081411022,NA
"TMEM52",0.232885534061855,-1.02330165660937,3.66216011885169,-0.279425700515312,0.779918150083772,NA
"GABRD",0.204577039418333,-1.95659045259271,7.14769497077485,-0.273737262235269,0.784286539940163,NA
"PRKCZ",17.0790952330357,-0.683134329303966,0.804879587205916,-0.848741029295351,0.396025410366757,0.604035314664385
"PRKCZ-AS1",4.37669298237434,-0.559578195158667,1.44135506495335,-0.388230637103133,0.697845362660884,NA
"FAAP20",25.6747111650181,0.44697175245976,0.664579663442,0.672563090698259,0.501225289713054,0.696008060956988
"SKI",61.7031019488616,-1.00492526140179,0.663968087171633,-1.5135144004926,0.130149046069759,0.292725244480926
"MORN1",7.82617638763138,-1.04630400744621,0.832908791734549,-1.2562047823595,0.209041733299358,NA
"LOC100129534",2.79648490909397,-4.13757189563932,1.65327919930668,-2.50264558906594,0.0123268914315161,NA
"RER1",144.569441998106,0.249039213616315,0.334851088645594,0.74373123475163,0.457039089046327,0.658557408254559
"PEX10",25.2726514862021,-0.0967397598144013,0.59593850443857,-0.162331782715633,0.871044587610357,0.935058363077785
"PLCH2",0.348840317079689,-1.05726526287191,4.68944642963081,-0.225456304648553,0.821624314139326,NA
"PANK4",21.4249909400767,-0.636698667921157,0.660269117940949,-0.96430175305897,0.334894662245245,0.544130560100008
"PRXL2B",0.457022856521576,0.221818080450861,3.36926366737316,0.0658357737326629,0.947508574686721,NA
"TTC34",0.396536912090521,-1.07826116973054,6.07264782364479,-0.1775603000609,0.859068304982155,NA
"PRDM16",41.3002850587061,-0.51923111619548,1.21515006491354,-0.427297937257176,0.669162335052427,0.815292423344123
"ARHGEF16",10.1670844690703,-0.123634284631009,0.896487067724922,-0.137909724615175,0.890311764719275,NA
"MEGF6",21.0666104892755,-0.380916535159779,0.883876403546556,-0.430961312725795,0.666496500783298,0.812982435328545
"TPRG1L",61.1330402628981,0.390372862144367,0.471517856653091,0.827906847293751,0.407723256836525,0.614920913221834
"WRAP73",23.4927643548228,1.33612669176538,0.626322255945477,2.13328949926648,0.0329009850897468,0.114824114028345
"TP73",1.64697723492778,0.146719298261103,2.07900412445798,0.0705719130304055,0.943738464815365,NA
"TP73-AS1",26.4876291206945,-0.776126054835498,0.635166583236515,-1.22192520091457,0.221735914429902,0.415891136650918
"SMIM1",0.386332021041552,-1.90543946707053,3.7825479074046,-0.503744966016292,0.614440605516055,NA
"LRRC47",63.2024135884046,-0.0267046307736093,0.483003214512371,-0.0552887226652719,0.955908446434148,0.97749994922692
"CEP104",60.8087823726371,-1.54433644818786,0.456297115776515,-3.38449750128213,0.000713086679933074,0.00757538836604227
"DFFB",4.68293949203904,-0.357471672994552,1.14836022846833,-0.311288796087396,0.755581083906272,NA
"C1orf174",25.3319037386725,-0.43131840347088,0.551651442140257,-0.781867626045683,0.434292372647397,0.638058177774581
"LINC01134",0.738979681996471,-2.01625217991118,2.90248747825497,-0.694663523965792,0.487266192258031,NA
"NPHP4",22.6766094664615,-1.4498966993803,0.679759746981389,-2.13295462965977,0.0329284482372553,0.114882256743757
"KCNAB2",10.6516127860017,-0.345173278716018,0.977010641295661,-0.353295311357374,0.723867060186069,NA
"CHD5",0.753317182355555,-1.92865253758906,3.73668147540264,-0.516140471240258,0.605756303351583,NA
"RPL22",488.714575428981,1.13926046711662,0.548240351063338,2.07803104041314,0.0377065002819216,0.126494607514809
"LOC102724450",2.42299149556206,-2.97082097260524,1.73538336169408,-1.71191048513057,0.0869131661117791,NA
"RNF207",42.3050772237869,-0.441691820623424,0.707175932661609,-0.624585481806517,0.532243150717842,0.7222911772248
"ICMT",163.80035870489,0.393491141595897,0.347755134708381,1.13151784782666,0.25783719568943,0.459488105992626
"LINC00337",1.82381838924167,-0.272293671551829,2.10935156118305,-0.129088804617809,0.897287380508168,NA
"GPR153",3.03973737969155,-1.38630155640754,1.75431527316846,-0.790223728659533,0.429397120646063,NA
"ACOT7",87.9160169891089,0.325889986136764,0.40555499044737,0.803565469080462,0.42164797236588,0.626754897699018
"HES2",0.349210177425191,-2.45692847509232,3.28008973798163,-0.749043066304695,0.453831248645359,NA
"ESPN",2.46458948865701,-3.375024896671,2.5806183348632,-1.30783574272711,0.1909290281076,NA
"TNFRSF25",4.30625389293803,-0.512293657270353,1.32344437125631,-0.387091190530394,0.698688699179736,NA
"PLEKHG5",9.38714085620517,-1.20586142764567,0.899301319313692,-1.34088697719906,0.179957151011836,NA
"NOL9",52.2050781264789,-1.45668180680113,0.528129412175047,-2.75819102897893,0.00581222212639738,0.033760980069138
"ZBTB48",45.9450879578606,-1.55940208495987,0.60309050103333,-2.58568503779781,0.00971856922820723,0.0485768664505345
"KLHL21",61.6962806890676,-0.113777944594187,0.567027528141757,-0.200656826956984,0.840966920132637,0.920157914004258
"PHF13",61.6179241025401,-1.76296054354013,0.573107755179341,-3.07614148928844,0.00209698311310728,0.0162598285720652
"THAP3",22.5143992610611,-0.781330168910093,0.568950443879278,-1.37328334535209,0.169664278095706,0.349179394865441
"DNAJC11",65.0938043758526,-1.99609442775074,0.568296713514952,-3.51241592689277,0.000444052471119226,0.00544015435239845
"CAMTA1-DT",4.50280340230326,-2.90329050258493,1.86679630951384,-1.55522618498267,0.119892210115132,NA
"CAMTA1",96.4663183383393,0.340429213408469,0.53233331927036,0.639503861744136,0.522495202237076,0.713615974902268
"VAMP3",158.93551447651,0.146260969943898,0.339619613832501,0.430661139659718,0.666714778609441,0.81305561418954
"PER3",277.886676382316,-3.48379827696968,0.677263111346716,-5.14393626140697,2.69040846733275e-07,4.19848508823593e-05
"UTS2",9.61404320357305,-1.95646405867756,7.14769646282486,-0.273719521926137,0.784300174182313,NA
"TNFRSF9",67.2950696949468,-2.17142371761714,0.998616188561975,-2.17443272248974,0.0296726528495158,0.107289694118242
"PARK7",366.836270769356,1.30939502643605,0.448057899104026,2.92237906988009,0.00347368484908259,0.0231784993654554
"ERRFI1",94.8228336688744,-0.140637451525571,0.369571070259124,-0.380542371530768,0.70354285006201,0.836877240044743
"SLC45A1",3.30565703246839,-1.351341843826,1.20486410857898,-1.12157199654638,0.262044463803759,NA
"RERE",87.1397860031895,-1.45656743044336,0.555103372298259,-2.62395709183468,0.00869147338896803,0.0449101691050953
"ENO1",2693.62800164351,0.468300929546382,0.222250728849977,2.1070838866067,0.0351103088052152,0.119898209323911
"ENO1-AS1",0.946624780410977,-0.00863264136695997,2.05965512044483,-0.00419130430200157,0.996655832798991,NA
"SLC2A5",2.11956143130029,-1.93054843886707,2.12045965748519,-0.910438655153028,0.362591219719897,NA
"GPR157",3.02850559582782,-2.55611850548931,1.5881086531508,-1.6095362873428,0.10749912698419,NA
"MIR34AHG",19.0746020546942,-0.547482842840742,0.729165185268367,-0.750835138459391,0.452751879399622,0.655488561679452
"LNCTAM34A",2.30818525431332,-0.704647082486788,1.71218962977327,-0.411547336950113,0.680671238332131,NA
"H6PD",88.5464852457543,-0.68390458011986,0.606533271514052,-1.12756317293637,0.259504446986435,0.461466603554139
"SPSB1",50.4656273463684,-0.0771391967355299,0.494821894451572,-0.155892852762762,0.876117479100605,0.937947576035018
"LOC100506022",0.279534030473863,-0.77220678982283,5.0993544402517,-0.15143226439163,0.879634739623443,NA
