"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.32711540049882,1.07388377372246,-0.304609687289456,0.76066344106856,0.844722373469504
"LOC729737",0.827229403528426,-2.20118816266863,2.74378890066935,-0.802243992652513,0.422411833120815,NA
"LOC100133331",2.92946853859114,0.153336619025285,1.55345311181706,0.0987069502509337,0.921370950316103,0.954188782972668
"LOC100288069",0.161677757487436,-0.374824935121001,5.70984361764752,-0.0656453942035335,0.947660147683398,NA
"LINC00115",5.63791128790859,-2.19488059725777,1.16161523934185,-1.88950740565469,0.0588238713974472,0.137585689108334
"LINC01128",14.0115045522156,-1.09597754470843,0.8256157652823,-1.32746683238745,0.184354304584614,0.319316374046741
"LINC02593",3.2648829566745,0.669984881251283,1.6146079696136,0.414952046478266,0.678177007940115,0.784135112841242
"SAMD11",11.5292645667998,0.494129596308875,1.08846007029042,0.453971266191723,0.649849508129046,0.761700453592547
"NOC2L",102.47067372412,0.513790014548073,0.513846344589485,0.999890375708605,0.317363562509221,0.472334551091624
"KLHL17",17.3207213062376,-0.183340234548687,0.835435198779253,-0.219454764195459,0.826295813894834,0.888981206185973
"PLEKHN1",6.8697960533128,1.4526362098904,1.08231467290297,1.34215699579694,0.179545096807627,0.313112775000979
"PERM1",2.37352673898891,0.79738473760088,1.65314235995677,0.482344870542021,0.629560977037405,0.746365133401506
"HES4",9.36480996835079,3.59290967739353,1.42920510198597,2.51392167044532,0.0119396949120179,0.0404825274182057
"ISG15",11.1282425628502,-3.38452993270841,1.02196666904933,-3.31178113260467,0.000927040422099159,0.00522254065112854
"AGRN",472.729475381004,0.588811677297325,0.82622308487409,0.712654594233536,0.476059519965961,0.623177470894502
"LOC100288175",50.9219305316492,-1.96048269929512,0.759898696614975,-2.57992638759381,0.00988213778253187,0.0347701141523109
"C1orf159",17.8318446326732,2.09572813382835,1.12586564348523,1.86143714923284,0.0626824685441318,0.144231945004362
"SDF4",268.980641664825,0.17945608447018,0.431601084681614,0.415791551132366,0.677562541829577,0.78362022188129
"B3GALT6",39.5423569436177,2.60517801054596,0.96007485017213,2.71351552441862,0.00665734488185817,0.0255006872545621
"C1QTNF12",1.75687519823926,0.494164635412046,2.14272194815895,0.230624713503606,0.817606366513193,NA
"UBE2J2",68.7602497284074,-1.10083244290418,0.457387576210605,-2.40678256288558,0.0160937486943811,0.050892131821276
"SCNN1D",6.18404703459958,1.73446372460528,1.55043141067311,1.11869748810898,0.263269217177164,0.412411584798042
"ACAP3",91.7424408870164,-1.42757950983928,0.497480420811147,-2.86961948675608,0.00410966026458903,0.0173897739930318
"SNORD167",0.999671998667385,0.486504509354544,3.50197133799358,0.138923041452784,0.889510963072213,NA
"PUSL1",15.5625954504167,2.29294111177569,1.24514661633185,1.84150290552176,0.0655478951949448,0.149393066611304
"INTS11",85.2116145423033,0.91663438321071,0.471702094046266,1.94324849259797,0.0519861415591992,0.125652764415609
"CPTP",24.3944487165891,1.21539949591789,1.19969140602321,1.01309344204336,0.311015530396782,0.465735787248624
"TAS1R3",1.80752106343895,0.673738971809743,2.07906574183908,0.324058522177261,0.745893728370949,NA
"DVL1",113.488665241251,1.66611932850607,0.599886780961478,2.77738963648385,0.00547974458843788,0.0217966486233857
"MXRA8",10.2519822922125,0.0888358259037063,1.30858751009272,0.0678868055965259,0.945875742129905,0.970454825344856
"AURKAIP1",98.4035963952437,0.751523636737214,0.787270577656803,0.954593830972339,0.339783138079993,0.494821677150814
"CCNL2",176.365871154829,0.00618549550154693,0.408909828726793,0.0151267958532728,0.987931023406454,0.992803182238544
"LOC148413",26.9532038789407,0.480292408616809,0.65856604185422,0.729300295023603,0.465817991855718,0.614371415967309
"MRPL20",90.7659898554144,0.57431040990336,0.67266044960531,0.853789471702018,0.393221649022389,0.546797486913705
"VWA1",25.769794446892,2.54839812205705,1.42952364544723,1.78269042990176,0.0746367100544475,0.164289820066208
"ATAD3B",2.67102763122135,1.63549887952613,1.62080061939187,1.00906851833495,0.312941774881461,0.467713172094048
"ATAD3A",40.3213745565421,0.700646974744281,0.686437699100914,1.02070002224816,0.30739658398612,0.461659576857477
"TMEM240",0.364594245829719,-0.445938795404014,3.1830911933283,-0.14009614186948,0.888584028873711,NA
"SSU72",205.707960575265,-2.38140162614179,0.343262943107745,-6.93754357689085,3.98976277255147e-12,3.15055244391593e-10
"FNDC10",8.73974872528769,2.64864608522182,1.45041146300751,1.82613427484205,0.0678300385136627,0.153085721867958
"MIB2",42.9861412755522,-0.107385286118377,0.760945879499567,-0.141120793227764,0.887774517414157,0.931051180427252
"CDK11B",62.1194199165836,-1.56623105793735,0.531201825337679,-2.94846701052226,0.00319354222340219,0.0143451129888442
"SLC35E2B",51.9146426969214,-0.383760227759769,0.506502128236424,-0.757667552347654,0.448650028551224,0.598203372794445
"CDK11A",49.8915945039121,-1.51375917767266,0.546871310177946,-2.76803545825085,0.00563953195741955,0.0222475773897862
"SLC35E2A",19.7184627703965,-1.17810561778977,0.811220879641471,-1.45226244461366,0.146428645618159,0.269509378466583
"NADK",87.8442966613823,0.0750556308364442,0.461066615545038,0.162786955953684,0.870686178910799,0.918675714735976
"GNB1",471.183507668498,-0.867425469713242,0.273236068681228,-3.17463749899442,0.00150023793300801,0.0077828692769486
"CALML6",0.22826103419672,0.151612026965639,4.78376370686026,0.0316930426032992,0.974716843299496,NA
"TMEM52",0.232885534061855,-0.419911245688931,3.67731419676765,-0.114189656695104,0.909087451038345,NA
"GABRD",0.204577039418333,-0.363200944292489,7.14766673852523,-0.0508139169856467,0.959473801053342,NA
"PRKCZ",17.0790952330357,-0.930934022739808,0.830176842061725,-1.12136833451997,0.26213110911198,0.411156070161499
"PRKCZ-AS1",4.37669298237434,-0.930726584280002,1.51501585205516,-0.614334551692939,0.538994274904331,0.675163806455196
"FAAP20",25.6747111650181,0.560052640937325,0.891112937378296,0.628486713014213,0.529685148119171,0.667897313424083
"SKI",61.7031019488616,-0.543002252149952,0.675833826417967,-0.803455273950929,0.421711638125199,0.573366107089026
"MORN1",7.82617638763138,0.955367123422159,1.06233676980311,0.899307216485805,0.36848904457352,0.523699840626115
"LOC100129534",2.79648490909397,2.72803759118941,1.69267283391861,1.61167446923212,0.107032796175946,0.214188884269733
"RER1",144.569441998106,-0.110061076860603,0.391273884872484,-0.281289094712958,0.778488673944432,0.856849258769282
"PEX10",25.2726514862021,0.838148997181645,0.810979440989722,1.03350215161899,0.301368964132879,0.454966963232539
"PLCH2",0.348840317079689,-1.33970936833021,4.69961841584836,-0.285067690562356,0.775592282677647,NA
"PANK4",21.4249909400767,0.0164079632803645,0.748105459929953,0.0219326875142722,0.98250165017584,0.989859033542003
"PRXL2B",0.457022856521576,-0.43124963671611,3.43525871814939,-0.125536290596601,0.90009899653197,NA
"TTC34",0.396536912090521,-0.370979753862138,6.08145543556029,-0.0610018042215514,0.951357772172514,NA
"PRDM16",41.3002850587061,-6.12498367380721,1.09351095784395,-5.60120923331551,2.1286161066728e-08,5.98856409929931e-07
"ARHGEF16",10.1670844690703,0.088966692949916,1.08962314205568,0.0816490486628903,0.934925796278673,0.964053448360799
"MEGF6",21.0666104892755,2.84137097926379,1.44074326790053,1.97215634635884,0.0485917612878279,0.119358129794668
"TPRG1L",61.1330402628981,0.393713979123382,0.592302856132582,0.664717340203492,0.506231300797924,0.648801421845218
"WRAP73",23.4927643548228,1.44211191765244,1.16597345762145,1.23683082854587,0.216149894336162,0.357454929971916
"TP73",1.64697723492778,-3.15418233523348,1.99623267831993,-1.58006747885126,0.114091413994509,NA
"TP73-AS1",26.4876291206945,0.692973467102809,0.759615132294866,0.912269171112051,0.361627038950524,0.517599648541132
"SMIM1",0.386332021041552,-0.415681069132939,3.78253513475066,-0.109894833577095,0.912492779935843,NA
"LRRC47",63.2024135884046,-0.133263832522111,0.536594595928436,-0.248351052234385,0.803862801987119,0.873457919633307
"CEP104",60.8087823726371,-0.412131842753199,0.463143787149586,-0.889857219697711,0.373542557514646,0.528719265132757
"DFFB",4.68293949203904,1.82832913157364,1.55943528269111,1.17243027130853,0.241024351927253,0.386349287628504
"C1orf174",25.3319037386725,-0.528710193131479,0.621679428904467,-0.850454701490092,0.395072334817089,0.548577810898982
"LINC01134",0.738979681996471,0.521823945321406,2.95504836037593,0.176587277663037,0.85983258798802,NA
"NPHP4",22.6766094664615,0.91765680852836,0.754818673657674,1.21573146048654,0.224087235546033,0.367086798634933
"KCNAB2",10.6516127860017,-0.664057311691448,1.08535365272751,-0.611834962753995,0.540646955080105,0.676624167645502
"CHD5",0.753317182355555,-1.43844707706745,3.69925556884558,-0.388847715519246,0.697388801167799,NA
"RPL22",488.714575428981,0.936395332584147,0.582821512966026,1.60665883422655,0.108129228636498,0.21585464228527
"LOC102724450",2.42299149556206,1.56032100458844,1.77278109776534,0.880154355523808,0.378775696532088,0.533600565072163
"RNF207",42.3050772237869,0.418584282116834,0.767037560248365,0.545715495315897,0.585261518875177,0.713317950480331
"ICMT",163.80035870489,1.38427973492453,0.46987977475372,2.94602962140704,0.00321881573671337,0.0144260242208456
"LINC00337",1.82381838924167,-2.3073963040105,2.0971194164187,-1.10026939140685,0.271214764274454,NA
"GPR153",3.03973737969155,-0.501717527159323,1.81293634340983,-0.276743046706029,0.781977415743063,0.859124278576845
"ACOT7",87.9160169891089,-0.736744407287723,0.465017840760094,-1.58433578824305,0.113117325764466,0.22289870884369
"HES2",0.349210177425191,0.135767443193942,3.28007537852562,0.0413915619387286,0.966983739631393,NA
"ESPN",2.46458948865701,-2.83609994568338,2.35307453127505,-1.20527416704757,0.228097478827485,0.371887561576708
"TNFRSF25",4.30625389293803,-1.66468701821156,1.34256770750751,-1.23992779574751,0.215002101861007,0.35606520634703
"PLEKHG5",9.38714085620517,1.24510867275372,1.06751432173841,1.16636249968629,0.243467913613058,0.389639857802572
"NOL9",52.2050781264789,-0.887577822661727,0.526742223184028,-1.68503260911293,0.0919822802466981,0.191803410482912
"ZBTB48",45.9450879578606,0.0277483544256369,0.615690850061432,0.0450686483693369,0.96405259099634,0.982936168268442
"KLHL21",61.6962806890676,-0.496882574359416,0.596051900644961,-0.833623001322136,0.404493459948155,0.557561245697882
"PHF13",61.6179241025401,-0.815213542815904,0.568070988462336,-1.43505575777164,0.151271209457374,0.276263767284965
"THAP3",22.5143992610611,-0.685068386191691,0.605154316394585,-1.13205568832959,0.257611022719595,0.405973238888415
"DNAJC11",65.0938043758526,-1.27563666456363,0.546776089942629,-2.33301471667767,0.0196473729309951,0.0594770614234306
"CAMTA1-DT",4.50280340230326,-2.92077512998198,1.55201885472714,-1.88191987557747,0.0598468953816056,0.139275310116134
"CAMTA1",96.4663183383393,-2.25896342257613,0.537140766752546,-4.20553337672247,2.60467144082379e-05,0.000271158978910629
"VAMP3",158.93551447651,-0.789279698287391,0.3669144417327,-2.15112737062115,0.031466147677269,0.0853467057803835
"PER3",277.886676382316,-3.14994192142924,0.641730906997723,-4.9085089826294,9.17714267052005e-07,1.53852748896125e-05
"UTS2",9.61404320357305,-6.36131843205827,7.05445751076251,-0.901744524274649,0.367192595242507,0.522517697660314
"TNFRSF9",67.2950696949468,-1.15864899128311,0.990848503619244,-1.16935029628742,0.242262526594516,0.387988545126825
"PARK7",366.836270769356,-0.668588820295021,0.482774010544211,-1.3848898360153,0.166086155390856,0.295439061515695
"ERRFI1",94.8228336688744,-0.180960563154253,0.402718326845765,-0.449347722939757,0.653180836509942,0.764178773032976
"SLC45A1",3.30565703246839,1.99604021940991,1.53907760776297,1.29690680271226,0.19466325558575,0.331588420900938
"RERE",87.1397860031895,0.0844346690568111,0.567918565514915,0.148673901830021,0.881810955653288,0.926404766926403
"ENO1",2693.62800164351,0.92091685278513,0.243056089342898,3.78890673043753,0.000151311704619478,0.00118608577033362
"ENO1-AS1",0.946624780410977,-0.569946267590752,2.14236693355253,-0.266035784376886,0.790211649798708,NA
"SLC2A5",2.11956143130029,-3.0900416504703,1.88503937595713,-1.63924514781095,0.101162214643203,0.205698969877285
"GPR157",3.02850559582782,0.673289746712228,1.65249560662676,0.407438146287489,0.683686214721518,0.788883310761789
"MIR34AHG",19.0746020546942,-1.3602478875244,0.749594152725439,-1.81464580877358,0.0695783579442055,0.156098666512006
"LNCTAM34A",2.30818525431332,1.87331787891932,1.99104321817841,0.940872534466231,0.346770184136318,0.501802823144312
"H6PD",88.5464852457543,0.563786491748988,0.652830954843919,0.863602572098898,0.38780625072231,0.541844905251701
"SPSB1",50.4656273463684,0.162364173342977,0.575772512738834,0.281993616837739,0.777948404796513,0.856525939147741
"LOC100506022",0.279534030473863,-0.382639762417382,5.11662322318503,-0.0747836504129365,0.940386850467429,NA
"SLC25A33",29.1317429666914,-1.52631995144386,0.548944119809638,-2.78046507169647,0.00542810986506422,0.021647021780391
"TMEM201",21.2549224759593,3.27593350242984,1.35907737134663,2.41040986443907,0.0159346081567273,0.0505038048260424
"PIK3CD",22.220889050489,-0.986038537216686,0.60930452366922,-1.61830168481071,0.105597597788444,0.212172244334797
"PIK3CD-AS2",1.54488974856061,-3.28575219464025,1.93939153054327,-1.69421807968803,0.0902238505092396,NA
"CLSTN1",297.40759986016,0.405353708215056,0.63717327515718,0.636174999830403,0.524662365979877,0.664215482090392
"CTNNBIP1",21.7341103388706,-1.99658962582105,0.683024369386911,-2.92316016134711,0.00346498235218369,0.0152877221367139
"LZIC",74.4842465904672,-1.9675557088369,0.444125747343459,-4.43017708521934,9.41557384467224e-06,0.000113296662591563
"NMNAT1",18.063572401698,-2.00733048099586,0.733225590258675,-2.73767106285487,0.00618759306641832,0.0240294423802465
"RBP7",0.169060050598585,-0.390901499162727,4.65406256070828,-0.0839914577992346,0.933063223458981,NA
"UBE4B",93.6127516722737,0.207047291334125,0.534498526021012,0.387367375688489,0.698484252564899,0.799632136914907
"KIF1B",95.1554376362738,-0.14803559055033,0.46713107743343,-0.316903750792359,0.751316635892786,0.838092832943089
"RNU6-2",5.95807343694216,-1.19795318802514,1.85854461187181,-0.644565204608481,0.519208989738562,0.659233193804726
"PGD",1454.32211802669,0.723871373598597,0.286226128852126,2.52901919367596,0.0114381771894105,0.0391932412668705
"CENPS",4.11934270878892,-0.440933010697245,1.80546618702903,-0.244221140149303,0.8070595552169,0.875606065449217
"CORT",0.358274409526323,0.486002254776461,3.57363540670451,0.135996597152768,0.891823971051266,NA
