"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,1.66656916352076,0.963475091087889,1.72974805362014,0.0836752991003993,0.135680787505552
"LOC729737",0.827229403528426,3.49860530046706,2.58605906401639,1.35287138223107,0.176096723310985,0.253036062869314
"LOC100133331",2.92946853859114,2.00269555197577,1.42574753244634,1.40466352309899,0.160121357486298,0.234085107617469
"LOC100288069",0.161677757487436,4.39878780233859,5.73012101767606,0.767660541334008,0.442688884436158,NA
"LINC00115",5.63791128790859,5.21235255123405,1.0491188227193,4.96831477841918,6.75372671719209e-07,2.92665158519936e-06
"LINC01128",14.0115045522156,1.51386145305078,0.696790954971007,2.17261926586543,0.0298089846432219,0.0555615793202827
"LINC02593",3.2648829566745,-0.136019541006513,1.45787487853316,-0.0932998729927828,0.925665332981193,0.945122270005108
"SAMD11",11.5292645667998,0.911189094109313,0.990297536892471,0.920116490412166,0.357511887792919,0.450265966037404
"NOC2L",102.47067372412,0.380493903030237,0.479688958495457,0.79320963364188,0.427655695661555,0.52158488663872
"KLHL17",17.3207213062376,2.00239329806719,0.759918597376275,2.63501025633632,0.00841347408686009,0.0182394779624787
"PLEKHN1",6.8697960533128,2.96983944945653,1.05983841543564,2.80216248647279,0.00507613000773113,0.0116547086435434
"PERM1",2.37352673898891,2.84892053860729,1.58754673031808,1.79454278995396,0.072726575209449,0.120162448324762
"HES4",9.36480996835079,0.619780093096796,1.40924009080681,0.439797375294627,0.660083868810046,0.732954185992945
"ISG15",11.1282425628502,3.48870916985878,0.766192001909937,4.55330930257982,5.28085416556198e-06,2.04560781485871e-05
"AGRN",472.729475381004,1.3701000188877,0.821735567975303,1.66732471160221,0.0954498554672325,0.151873184284779
"LOC100288175",50.9219305316492,6.58734996657218,0.744807175121803,8.84436963902088,9.20464397970919e-19,1.30669847868813e-17
"C1orf159",17.8318446326732,-0.604190644834699,1.07543844033052,-0.561808674654598,0.574246381183474,0.657096559006061
"SDF4",268.980641664825,0.895905988100323,0.413933517905845,2.16437169097312,0.0304358346601241,0.056584303029167
"B3GALT6",39.5423569436177,-1.73590483180742,0.923841843861465,-1.87900650240273,0.0602436053665154,0.102488953339208
"C1QTNF12",1.75687519823926,2.96615906752951,2.07041540559748,1.43263958503706,0.151960863017279,0.224548302635543
"UBE2J2",68.7602497284074,3.25307044394407,0.418997073136057,7.76394550824876,8.23272810057613e-15,7.98790032170769e-14
"SCNN1D",6.18404703459958,-0.949949149349792,1.44515895321255,-0.657331947629762,0.510967498544504,0.599422765187224
