"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.548770901692582,0.880589724110821,0.623185675084621,0.533162514086831,0.785010988085332
"LOC729737",0.827229403528426,2.69877728087649,2.45360539503846,1.09992311165186,0.271365623897528,NA
"LOC100133331",2.92946853859114,0.919454890903559,1.1057305390249,0.831536127883733,0.405670827678175,NA
"LOC100288069",0.161677757487436,6.01084375283443,5.64944012368011,1.06397158324406,0.287341572835134,NA
"LINC00115",5.63791128790859,0.954241393281779,1.1030104110015,0.865124557088596,0.386970427517517,0.69195280080951
"LINC01128",14.0115045522156,0.468061878250571,0.623635874930485,0.750537127619134,0.452931271456592,0.735874698259423
"LINC02593",3.2648829566745,0.383254475814706,0.973336706294663,0.393753233938638,0.693763234686115,NA
"SAMD11",11.5292645667998,1.76725703597373,0.748562040017743,2.36086916180233,0.0182321618333729,0.202650430208062
"NOC2L",102.47067372412,0.291977532536817,0.457874951666506,0.637679636053731,0.52368224420599,0.779253753929508
"KLHL17",17.3207213062376,1.04888281022865,0.707826873042854,1.48183524838445,0.138384137641153,0.473639152675256
"PLEKHN1",6.8697960533128,1.72642272870001,0.910027328678511,1.8971108606233,0.0578133081141661,0.336308798485193
"PERM1",2.37352673898891,1.38093822755222,1.32633379150433,1.04116945251463,0.297796910420702,NA
"HES4",9.36480996835079,0.899241701638601,0.891852870828564,1.00828480913356,0.313317753537816,0.642198988229692
"ISG15",11.1282425628502,0.389492738938626,0.778201217724364,0.500503892910359,0.616720315715066,0.831843276702518
"AGRN",472.729475381004,1.06173714255481,0.855654591922349,1.24084782875934,0.214661968677949,0.557292395321938
"LOC100288175",50.9219305316492,0.397524723904488,0.832074639543886,0.477751279767878,0.632827241335901,0.841541939265146
"C1orf159",17.8318446326732,0.857737800198897,0.478916948644526,1.79099487421889,0.0732941175520568,0.364646198425721
"SDF4",268.980641664825,0.691656344876776,0.43077356765435,1.6056146356495,0.108358607731544,0.425460426740133
"B3GALT6",39.5423569436177,0.959922896491918,0.437414643220656,2.19453763464357,0.0281967814481934,0.240812277599891
"C1QTNF12",1.75687519823926,3.36472983372984,1.80054038135302,1.86873333615623,0.0616599236275686,NA
"UBE2J2",68.7602497284074,0.649789674508375,0.439294482666962,1.47916648204524,0.139095825343215,0.475199392474432
"SCNN1D",6.18404703459958,-0.0262865282026688,0.943879610421985,-0.0278494501972733,0.977782225685409,0.994613181773464
"ACAP3",91.7424408870164,0.196207242611982,0.512338278265188,0.382964246349801,0.701746274112649,0.877101025790876
"SNORD167",0.999671998667385,4.562057907558,3.36304498915705,1.35652598233646,0.174931874236081,NA
"PUSL1",15.5625954504167,0.887300237028739,0.702123085366497,1.26373887359875,0.206323767445196,0.549052179769532
"INTS11",85.2116145423033,0.543174679205903,0.391720221670954,1.38663936441395,0.165551758638385,0.506223347444036
"CPTP",24.3944487165891,1.04538173824975,0.518702017115719,2.01538012915907,0.0438648348505411,0.297727456193886
"TAS1R3",1.80752106343895,2.95090251882875,1.68395546085012,1.75236375749453,0.0797112792339853,NA
"DVL1",113.488665241251,1.67571644543996,0.541792002369031,3.0929146944081,0.00198201099621719,0.0613963611915545
"MXRA8",10.2519822922125,1.31110649611127,0.88725633540654,1.47770880160638,0.139485737522623,0.475796821500432
"AURKAIP1",98.4035963952437,0.206814984514067,0.494498103092537,0.418232108921487,0.675777421857143,0.864133150106666
"CCNL2",176.365871154829,0.18631812980039,0.396383203428395,0.470045471626669,0.638322530679023,0.844234167381032
"LOC148413",26.9532038789407,-0.522756631944563,0.459801669327289,-1.13691764692673,0.255572714232652,0.592992743249965
"MRPL20",90.7659898554144,-0.563608916157811,0.526585537060772,-1.07030838580127,0.284480521036462,0.619646898614623
"VWA1",25.769794446892,0.811357750530624,0.661698388879309,1.22617458976255,0.220132981357568,0.561912528127812
"ATAD3B",2.67102763122135,0.284939805915,1.00636413124396,0.283137879291057,0.77707114563397,NA
"ATAD3A",40.3213745565421,1.14241328844323,0.54187627771953,2.10825484601585,0.035008951447763,0.268165162228641
"TMEM240",0.364594245829719,3.30417263196236,2.90424496187809,1.13770452401014,0.255243883721333,NA
"SSU72",205.707960575265,0.0248737695956651,0.32950825088112,0.0754875470618764,0.939826805271423,0.983160183764871
"FNDC10",8.73974872528769,0.290104891328104,0.731454150310109,0.396613911077148,0.691652192631839,0.87156217825802
"MIB2",42.9861412755522,0.753221514630645,0.783626337281212,0.961199845890764,0.336451693871539,0.657857100812178
"CDK11B",62.1194199165836,0.0887176640469321,0.538918550004294,0.164621655807218,0.869241784903418,0.956711458566627
"SLC35E2B",51.9146426969214,-0.353159292643046,0.453756647152824,-0.778301089050719,0.436391533630448,0.725678192530273
"CDK11A",49.8915945039121,0.167598683769218,0.562552987070762,0.297925151267815,0.765760291201042,0.90889373049331
"SLC35E2A",19.7184627703965,-0.968024212466135,0.64507939307793,-1.50062802013766,0.133451799832244,0.467653820317765
