"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-1.02391163430528,0.934818927680668,-1.09530477399046,0.273383136711153,0.42558845754399
"LOC729737",0.827229403528426,-1.34826355692703,2.60455838147474,-0.517655340927173,0.604698762486123,NA
"LOC100133331",2.92946853859114,-0.726417469445569,1.17936761342834,-0.615938119017806,0.537935361861536,0.677252571555625
"LOC100288069",0.161677757487436,-2.04561204168882,5.63162935959506,-0.363236269837884,0.716428395816299,NA
"LINC00115",5.63791128790859,-2.20483147557253,1.12965321884562,-1.95177727004189,0.0509646540295269,0.118085214338079
"LINC01128",14.0115045522156,-0.830740150881612,0.720629830298232,-1.15279733915235,0.248993576807105,0.397239157778101
"LINC02593",3.2648829566745,-0.258584151739046,1.12865591025144,-0.229108047360012,0.818784938917938,0.888630930197524
"SAMD11",11.5292645667998,-2.07737878959152,0.837457117428376,-2.48057929935641,0.013116908373885,0.0386924315035546
"NOC2L",102.47067372412,-0.532831127762993,0.451072044168317,-1.18125504484638,0.237501420212047,0.384281674564459
"KLHL17",17.3207213062376,-1.0382296527486,0.731040823797448,-1.42020748903658,0.155547284029281,0.281745373934764
"PLEKHN1",6.8697960533128,-3.78281899579722,0.878340784016639,-4.30677826264476,1.65649511796786e-05,0.000107002663751021
"PERM1",2.37352673898891,-4.47076281496277,1.42228045824302,-3.14337639180224,0.00167010935553916,0.00656958945608103
"HES4",9.36480996835079,-2.23818630779126,0.830808845650626,-2.6939846867404,0.00706034084146615,0.0228813597924389
"ISG15",11.1282425628502,0.24161852049812,0.975148018008657,0.247776251436708,0.804307530667275,0.878058905984697
"AGRN",472.729475381004,-1.43835401586359,0.820064925679627,-1.75395138948487,0.0794388368934849,0.167543810506236
"LOC100288175",50.9219305316492,-5.16005124549338,0.784172734120046,-6.5802482297267,4.69663493422024e-11,8.03910172134159e-10
"C1orf159",17.8318446326732,-0.154601635325813,0.539162501867254,-0.286744042455455,0.774308311962244,0.857039132625035
"SDF4",268.980641664825,-0.766527879172465,0.41057502750787,-1.86696176780448,0.0619069270621632,0.13788977928785
"B3GALT6",39.5423569436177,-0.642446090022493,0.4735572395245,-1.35663872580129,0.174896030607705,0.307886279624256
"C1QTNF12",1.75687519823926,-3.48705613702651,1.89787206435996,-1.83735047399124,0.0661581731020756,0.145379847368553
