"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-1.34419540791935,0.960400665955886,-1.39961940424258,0.161627320110454,0.840191596733684
"LOC729737",0.827229403528426,-1.76355952030526,2.50643611988187,-0.703612394633211,0.481674190381929,0.840191596733684
"LOC100133331",2.92946853859114,-0.401145090845967,1.18458765735435,-0.338636898971143,0.734883281903837,0.914248957686182
"LOC100288069",0.161677757487436,-3.61229656813688,5.6049985095027,-0.644477703609127,0.519265711328277,0.848950188140897
"LINC00115",5.63791128790859,-2.94506413324775,1.37650102428862,-2.13952919851242,0.0323928337892621,0.840191596733684
"LINC01128",14.0115045522156,-0.331985608825959,0.658093948546737,-0.504465372397177,0.613934389700608,0.868997384711948
"LINC02593",3.2648829566745,-1.08721059996643,1.07971375323499,-1.00694336504372,0.31396199111446,0.840191596733684
"SAMD11",11.5292645667998,-1.56176417444955,0.796592657062859,-1.96055557454921,0.0499308890399233,0.840191596733684
"NOC2L",102.47067372412,0.172865328885214,0.466053097100787,0.37091337866988,0.710702050100653,0.906340529017344
"KLHL17",17.3207213062376,-1.09275959283628,0.753093844323369,-1.4510271210862,0.146772308303448,0.840191596733684
"PLEKHN1",6.8697960533128,-1.32691169444722,0.988490647779192,-1.34236140466108,0.179478842466278,0.840191596733684
"PERM1",2.37352673898891,-0.141607449173376,1.37618638906773,-0.10289845205438,0.918043566262296,0.976860389647944
"HES4",9.36480996835079,0.0424571863406337,0.938388657424513,0.0452447778484035,0.963912203211847,0.989960705988815
"ISG15",11.1282425628502,0.927957018437131,0.80143295613182,1.15787229778519,0.24691615396145,0.840191596733684
"AGRN",472.729475381004,-0.890291698176253,0.857778364301244,-1.03790411979147,0.299314695339712,0.840191596733684
"LOC100288175",50.9219305316492,-1.26615093486442,0.939408867819573,-1.34781667305657,0.177717353932505,0.840191596733684
"C1orf159",17.8318446326732,-0.333977264449034,0.510305677637532,-0.654465115879539,0.512812194574393,0.848104725722444
"SDF4",268.980641664825,-0.441819619246874,0.435430273598119,-1.01467363671331,0.310261425060296,0.840191596733684
"B3GALT6",39.5423569436177,-0.736977116477815,0.458354665699345,-1.60787523642495,0.107862506388665,0.840191596733684
"C1QTNF12",1.75687519823926,-1.91369722978981,1.83180490487694,-1.04470581157133,0.296158958023122,0.840191596733684
"UBE2J2",68.7602497284074,-0.179693213079002,0.457256485629574,-0.392981223287825,0.694333349680155,0.900544315570965
"SCNN1D",6.18404703459958,-1.20685180336728,1.04573480612847,-1.15407060785831,0.248471222367144,0.840191596733684
"ACAP3",91.7424408870164,-0.559314405443193,0.539911262136703,-1.03593765247589,0.300231230260193,0.840191596733684
"SNORD167",0.999671998667385,-3.59229301350553,3.36027279924561,-1.06904802916954,0.285048027945656,0.840191596733684
"PUSL1",15.5625954504167,-1.12714237726082,0.747935021528819,-1.50700574891771,0.131809183627485,0.840191596733684
"INTS11",85.2116145423033,-0.528573449744552,0.407284177107463,-1.29780010973784,0.194356031927663,0.840191596733684
"CPTP",24.3944487165891,-0.485689961920644,0.538690311273307,-0.901612581025664,0.367262705452981,0.840191596733684
"TAS1R3",1.80752106343895,-3.5661004402446,1.8281010794287,-1.9507129449095,0.0510912026067228,0.840191596733684
"DVL1",113.488665241251,-0.828053311074254,0.551281342817304,-1.50205212250158,0.133083648264363,0.840191596733684
"MXRA8",10.2519822922125,-0.600580133158881,0.919449052644176,-0.653195662589152,0.513630146142151,0.848441453734024
"AURKAIP1",98.4035963952437,0.650821821135717,0.500407435778754,1.30058383349736,0.193400943651361,0.840191596733684
"CCNL2",176.365871154829,-0.458698826191949,0.405160948236866,-1.13213977849559,0.257575673524008,0.840191596733684
"LOC148413",26.9532038789407,0.0317641386818129,0.492375327010513,0.064512043839952,0.9485625174914,0.985813838528712
"MRPL20",90.7659898554144,0.823223828896323,0.53468821560095,1.53963338797561,0.123649742194074,0.840191596733684
"VWA1",25.769794446892,-0.323086330246926,0.680469321102822,-0.47479926019781,0.634930060358759,0.875342490681303
"ATAD3B",2.67102763122135,-0.013778212621624,1.08141116152257,-0.0127409565499814,0.989834462511615,0.996841475498948
"ATAD3A",40.3213745565421,-0.494791023125997,0.559562143360933,-0.884246779373069,0.376563010902567,0.840191596733684
"TMEM240",0.364594245829719,-2.90991476924568,2.9673543385169,-0.980642834417973,0.326768903336582,0.840191596733684
"SSU72",205.707960575265,-0.0574978011642948,0.339741061860194,-0.169240070215462,0.865607812880014,0.958931553624915
"FNDC10",8.73974872528769,-0.0352263279888772,0.76594788502117,-0.045990502327588,0.963317819945506,0.989948474329041
"MIB2",42.9861412755522,-1.25395463187348,0.834078341278064,-1.50340150297157,0.132735539260252,0.840191596733684
"CDK11B",62.1194199165836,-0.443705547429421,0.574310002382654,-0.772588925125122,0.439765700866163,0.840191596733684
"SLC35E2B",51.9146426969214,-0.388396779698309,0.478378002088668,-0.811903511454356,0.416846999399922,0.840191596733684
"CDK11A",49.8915945039121,-0.487063236235661,0.60709067181406,-0.80229075959981,0.422384786316051,0.840191596733684
"SLC35E2A",19.7184627703965,-0.42085116086558,0.691159387486696,-0.608906090961083,0.542586686709849,0.852566010185763
"NADK",87.8442966613823,-0.687476991516186,0.435734603832701,-1.57774247321459,0.114624784473019,0.840191596733684
"GNB1",471.183507668498,-0.334954471740658,0.271572902270279,-1.23338694302902,0.21743143406972,0.840191596733684
"CALML6",0.22826103419672,-2.85377873616512,4.6466116711482,-0.614163381434442,0.539107368581301,0.852566010185763
"TMEM52",0.232885534061855,-2.52487983318332,3.48219956202741,-0.725081888102152,0.468401795014744,0.840191596733684
"GABRD",0.204577039418333,-2.4736092387331,7.04704947619854,-0.351013462738943,0.725578248437642,0.911007491813963
"PRKCZ",17.0790952330357,-0.640661863539528,0.785832431080531,-0.815265237473857,0.414920502531933,0.840191596733684
"PRKCZ-AS1",4.37669298237434,-1.95795209370779,1.46626528472074,-1.33533277648368,0.181767455704076,0.840191596733684
"FAAP20",25.6747111650181,-0.189272087123423,0.589890554523465,-0.320859667394274,0.748316739892396,0.919060919651599
