"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-1.65480683412176,0.953008486492667,-1.73640304108088,0.0824925949306574,0.157215965519424
"LOC729737",0.827229403528426,-1.83113243363275,2.6881845474221,-0.681178096715406,0.495758805664505,NA
"LOC100133331",2.92946853859114,-1.10752395452748,1.20353287913031,-0.920227418571057,0.357453928946805,0.491309502574254
"LOC100288069",0.161677757487436,-2.73383123881698,5.68270561230799,-0.481079159352521,0.630460239383444,NA
"LINC00115",5.63791128790859,-3.15363680713851,1.20388585839667,-2.61954801208357,0.00880463776948887,0.023813435721902
"LINC01128",14.0115045522156,-0.873158600991528,0.730705111170175,-1.19495346021766,0.232105213922334,0.355918863097356
"LINC02593",3.2648829566745,-1.06742210620417,1.16168208164951,-0.918859060551669,0.358169295822972,0.491940625262868
"SAMD11",11.5292645667998,-1.52952385923285,0.843000256917469,-1.81438124921306,0.069619050508818,0.136951034737571
"NOC2L",102.47067372412,-1.0321814048309,0.453916966444887,-2.27394321237874,0.0229694011006447,0.0545055047970452
"KLHL17",17.3207213062376,-1.84178914397971,0.745863198990031,-2.46933907782777,0.0135362885995556,0.0345676615324909
"PLEKHN1",6.8697960533128,-4.22547566026871,0.921524854615455,-4.58530840389755,4.5331680616548e-06,2.73022054905377e-05
"PERM1",2.37352673898891,-3.46334449547593,1.4036039563686,-2.46746561219183,0.0136073290613856,0.034706440871555
"HES4",9.36480996835079,-3.15084384623198,0.857370750925851,-3.67500739071104,0.00023784252953881,0.000997937326216616
"ISG15",11.1282425628502,0.451228027905723,0.982676505605737,0.459182676426745,0.646102989722082,0.744550930818565
"AGRN",472.729475381004,-2.20786072491983,0.820684090453788,-2.69026870461083,0.00713945069677115,0.0198597107797203
"LOC100288175",50.9219305316492,-4.05808707134646,0.779001109113595,-5.20934697508204,1.89506429257726e-07,1.48418315984463e-06
"C1orf159",17.8318446326732,-0.755874569403077,0.550013519369589,-1.37428361809986,0.169353650067183,0.279775767725656
"SDF4",268.980641664825,-1.27319525806095,0.411942315851966,-3.09071248344023,0.00199676879778348,0.00657501307457512
"B3GALT6",39.5423569436177,-0.979929410494893,0.479983711914073,-2.04158888347928,0.0411923289229533,0.0885884685424022
