"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-1.33943575672956,0.937093741109223,-1.42935087277831,0.152903410976713,0.277198332619522
"LOC729737",0.827229403528426,-1.29726273379758,2.60150017620647,-0.49865948334828,0.618019292433901,NA
"LOC100133331",2.92946853859114,-2.15599280553509,1.20901148416625,-1.78326908699457,0.0745425109824643,0.159586495516944
"LOC100288069",0.161677757487436,-4.02370042446518,5.70986499331246,-0.704692743029447,0.481001468454973,NA
"LINC00115",5.63791128790859,-3.01741335827475,1.15401555069941,-2.61470771034758,0.00893038421928636,0.0280224542543854
"LINC01128",14.0115045522156,-0.41787277406196,0.717573910201673,-0.582341091448709,0.560336952417907,0.69114054901078
"LINC02593",3.2648829566745,-0.53394648454187,1.13172285851876,-0.471799681806125,0.637069778058886,0.751320829376469
"SAMD11",11.5292645667998,-1.40530831819772,0.828419764966202,-1.696372271194,0.0898154015724805,0.183712147248629
"NOC2L",102.47067372412,-0.894280678529104,0.451527139196764,-1.98056905310269,0.0476396223132457,0.111758614523918
"KLHL17",17.3207213062376,-1.81903929957549,0.735758748379744,-2.47233118679363,0.0134235094831525,0.0394007426513333
"PLEKHN1",6.8697960533128,-4.4224404557937,0.895732389159312,-4.93723405485468,7.92383521868292e-07,7.12443945325828e-06
"PERM1",2.37352673898891,-3.64622878047894,1.36347093161699,-2.67422553420685,0.00749020598294371,0.0241972950037228
"HES4",9.36480996835079,-4.21269191386505,0.862626010604289,-4.88356699436174,1.04183729284184e-06,9.13630928075356e-06
"ISG15",11.1282425628502,-0.10416608723331,0.978466852119467,-0.106458473281619,0.915218601637428,0.946493339369694
"AGRN",472.729475381004,-1.95889812761531,0.820178228971859,-2.38838103526706,0.016922786171443,0.0477977979552432
"LOC100288175",50.9219305316492,-4.62683350221437,0.773172494760213,-5.98421895963761,2.17430658232555e-09,3.18182477644019e-08
"C1orf159",17.8318446326732,-1.4915489660922,0.548520091078775,-2.71922394521368,0.00654352892435462,0.0215733842616768
"SDF4",268.980641664825,-1.07535897445314,0.410752423357823,-2.61802222775043,0.00884410439287215,0.0278130755879313
"B3GALT6",39.5423569436177,-0.86928694900729,0.474307386390379,-1.8327501825827,0.0668397307323062,0.146468699728289
"C1QTNF12",1.75687519823926,-3.46017636015944,1.89480258401397,-1.82614082825946,0.0678290516208808,0.148316745619586
"UBE2J2",68.7602497284074,-2.15223178419445,0.436447007499863,-4.93125567872092,8.17027110043086e-07,7.32221239031995e-06
"SCNN1D",6.18404703459958,-0.784512757260154,1.02810068087789,-0.763069971503434,0.445421667311485,0.594675971075517
"ACAP3",91.7424408870164,-2.57418969004084,0.488921093569937,-5.26504117718663,1.40157939423579e-07,1.45095089545923e-06
"SNORD167",0.999671998667385,-3.94183793462791,3.44743653841431,-1.14341131176878,0.252867858123817,NA
"PUSL1",15.5625954504167,-1.37755860617923,0.740613293865347,-1.86002414159972,0.0628821104656642,0.139581014242136
