"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,1.61781210718423,0.939736403042713,1.72155947342895,0.0851493498772159,0.177200344206806
"LOC729737",0.827229403528426,0.329130402482816,2.57189712567145,0.127971838063659,0.898171259733635,NA
"LOC100133331",2.92946853859114,1.66496700765459,1.19538963051569,1.39282369961359,0.163673109866325,0.293690717136193
"LOC100288069",0.161677757487436,2.66075491037788,5.65434537914047,0.470568161646742,0.637949148322129,NA
"LINC00115",5.63791128790859,3.33626367844034,1.16781265891811,2.8568483591633,0.00427870198665426,0.0150653107432019
"LINC01128",14.0115045522156,0.32665282913465,0.717054940640833,0.45554783967142,0.6487151587548,0.761707480446448
"LINC02593",3.2648829566745,1.04744802955506,1.13979210432053,0.918981650762956,0.358105169911661,0.516077805149287
"SAMD11",11.5292645667998,2.09946814358171,0.837500053170932,2.50682747497475,0.012182015527608,0.0364180304465523
"NOC2L",102.47067372412,0.548579063750316,0.451070449932462,1.21617158435551,0.223919565873911,0.370697381865748
"KLHL17",17.3207213062376,1.42906475212835,0.733052175011439,1.94947208512961,0.0512390733014818,0.118739748882417
"PLEKHN1",6.8697960533128,3.63892820839057,0.874836421739642,4.15955270947046,3.18871430580608e-05,0.000193913092286386
"PERM1",2.37352673898891,3.36056618728826,1.34965159973418,2.4899508791381,0.0127760751529408,0.0380022779120515
"HES4",9.36480996835079,3.64880861996162,0.84890238234165,4.29826643894742,1.72139163180998e-05,0.000111043422090092
"ISG15",11.1282425628502,0.512000258617959,0.983812491078499,0.520424637073556,0.602767642095152,0.7238300499081
"AGRN",472.729475381004,1.98583698483709,0.820187012054484,2.42120023317947,0.0154693537702371,0.0447046095139886
"LOC100288175",50.9219305316492,5.13664329055241,0.783159300188317,6.55887415155162,5.4215531267602e-11,9.71236419081071e-10
"C1orf159",17.8318446326732,0.620490447352038,0.541458049407536,1.14596218124558,0.251810800597,0.402083164312048
"SDF4",268.980641664825,0.969682942570933,0.410686129988549,2.36112902716722,0.018219390360937,0.0511350845489282
"B3GALT6",39.5423569436177,0.625576523318667,0.473440914860003,1.32134022152194,0.186387948458791,0.323433229093307
"C1QTNF12",1.75687519823926,6.8380545684919,2.14747785275354,3.1842258860663,0.00145141702999567,0.00588342998992829
"UBE2J2",68.7602497284074,1.74706134827298,0.434917589018682,4.01699400618616,5.89452227578965e-05,0.000338762363033665
"SCNN1D",6.18404703459958,1.09892830817619,1.0310258730831,1.06585909904476,0.286487340529306,0.441781865968003
"ACAP3",91.7424408870164,2.30606610495012,0.488051088770825,4.72505063098627,2.30058029649974e-06,1.79404902069146e-05
"SNORD167",0.999671998667385,3.54171256907601,3.41190053583005,1.0380468398427,0.299248248838765,NA
"PUSL1",15.5625954504167,1.15524797131869,0.739259871744773,1.56270888691972,0.118121083156864,0.228841499158709
"INTS11",85.2116145423033,1.23861411559779,0.389295243003826,3.18168315143171,0.0014642190987808,0.0059268789018378
"CPTP",24.3944487165891,-0.336338241282646,0.66292399165078,-0.507355662969918,0.611905288972776,0.731808104800029
"TAS1R3",1.80752106343895,3.13008919135374,1.79167080965208,1.74702248565492,0.0806334377764862,0.169915558360406
"DVL1",113.488665241251,1.92749371917772,0.516662318560013,3.7306644009763,0.000190975475823372,0.000973632676742525
"MXRA8",10.2519822922125,-0.223721175621815,1.00364494363157,-0.222908686026262,0.823606575995127,0.887700230124626
"AURKAIP1",98.4035963952437,-1.21533731430827,0.555198120425038,-2.18901554165539,0.0285957104282364,0.0743414048676715
"CCNL2",176.365871154829,1.18727261282967,0.382493917407737,3.10403004804921,0.00190903941647797,0.00744766227646262
"LOC148413",26.9532038789407,0.802393874727755,0.493307405675082,1.62655955596226,0.103830674903286,0.207632155184076
"MRPL20",90.7659898554144,-0.587689750637387,0.54535476485919,-1.07762834123055,0.28119964915042,0.435943739456738
"VWA1",25.769794446892,-1.03684943484524,0.814679292602105,-1.27270871404318,0.203121424284591,0.34464978397042
"ATAD3B",2.67102763122135,0.657262321923719,1.13410912951664,0.579540632217506,0.562224438263837,0.692144195898946
"ATAD3A",40.3213745565421,0.612788889132162,0.554471800303288,1.1051759328373,0.26908336323208,0.422734897129788
"TMEM240",0.364594245829719,1.69170155909024,3.02489021035102,0.559260482678455,0.575983960650096,NA
"SSU72",205.707960575265,0.524920874498847,0.334525356159146,1.56915123124216,0.11661270473242,0.226443564793713
"FNDC10",8.73974872528769,-0.185599681996847,0.853874449541761,-0.217361793758381,0.827926403554955,0.890264980659638
"MIB2",42.9861412755522,3.45170076379822,0.739527231763222,4.66744240853509,3.04972194055732e-06,2.31974571564104e-05
"CDK11B",62.1194199165836,2.2328432345368,0.519141098584862,4.30103345819346,1.70003386396107e-05,0.000109822692515698
"SLC35E2B",51.9146426969214,1.51716036382047,0.459093728142958,3.30468545052317,0.000950830473240218,0.00407982282092575
"CDK11A",49.8915945039121,3.00827904652375,0.538061613191336,5.59095644954326,2.25822220572774e-08,2.5390988943768e-07
"SLC35E2A",19.7184627703965,0.155852289982093,0.721464421364806,0.2160221424187,0.8289704878801,0.890916223619686
"NADK",87.8442966613823,1.33687484581848,0.414448780256951,3.22566963519506,0.00125678333454911,0.00518159018858739
"GNB1",471.183507668498,0.452867352632124,0.261446976048957,1.73215754672689,0.083245515422591,0.174130031083961
"CALML6",0.22826103419672,2.47046556222366,4.68589210304957,0.527213497002178,0.598045336898856,NA
"TMEM52",0.232885534061855,1.31173500937945,3.52727215836653,0.371883696660058,0.709979444174851,NA
"GABRD",0.204577039418333,5.00690827372065,7.14766914573452,0.700495248399767,0.483618071541729,NA
"PRKCZ",17.0790952330357,1.14334283195747,0.765787659166294,1.49302854162238,0.135429715920331,0.254909657172262
"PRKCZ-AS1",4.37669298237434,2.45011670550271,1.37990927175018,1.77556362266858,0.0758048703130332,0.161879392015422
"FAAP20",25.6747111650181,0.504808910863996,0.639131820413416,0.789835359061712,0.429623926132642,0.583066000542071
"SKI",61.7031019488616,1.91990422208137,0.648786165245986,2.95922497261242,0.00308413857401346,0.0113679158011836
"MORN1",7.82617638763138,1.98255064157978,0.772229968208921,2.56730601400775,0.0102492118074349,0.0314937975262376
"LOC100129534",2.79648490909397,2.33369998639564,1.24405532352622,1.87588119456044,0.0606715954558914,0.135498943910284
"RER1",144.569441998106,-0.304862181002266,0.321367693486876,-0.948639789191243,0.342803846896037,0.499850529805149
"PEX10",25.2726514862021,1.07997109844816,0.566337437498183,1.90693926790178,0.056528452428539,0.128218897678766
"PLCH2",0.348840317079689,3.29283725874496,4.67637894635374,0.704142520638206,0.481344022378133,NA
"PANK4",21.4249909400767,0.906659939642379,0.620382304249432,1.46145358020697,0.143891005755601,0.266984824663144
"PRXL2B",0.457022856521576,2.80858842442393,3.35887130462804,0.83617029939614,0.403059104510903,NA
"TTC34",0.396536912090521,4.99967890819037,6.08145751375378,0.822118529461585,0.411009440638961,NA
"PRDM16",41.3002850587061,5.40123933884393,1.48710195968118,3.63205717246309,0.000281170805689255,0.00138147617966285
"ARHGEF16",10.1670844690703,0.902864812341808,0.847524870127164,1.06529595079179,0.286742024599998,0.442126672944214
"MEGF6",21.0666104892755,0.629314940442741,0.846555003079613,0.743383404685352,0.457249588687075,0.607729223461499
"TPRG1L",61.1330402628981,-0.126627556579842,0.454223607685465,-0.278778016900275,0.780415185874077,0.856992635209826
"WRAP73",23.4927643548228,-0.650431469929306,0.604299987449454,-1.07633871162989,0.281775801559727,0.436503920865341
"TP73",1.64697723492778,0.270152275282985,1.87472551421677,0.144102308969668,0.885419681459624,0.92925621995733
"TP73-AS1",26.4876291206945,0.756847908707154,0.598753621343412,1.26403896649348,0.20621604121273,0.348611477324682
"SMIM1",0.386332021041552,2.70369473462871,3.70404726521669,0.729929868881017,0.465433053683622,NA
"LRRC47",63.2024135884046,0.644591884725062,0.468073744661224,1.37711608924272,0.168476359105191,0.300188867833175
"CEP104",60.8087823726371,2.09381463937949,0.432018064430197,4.8465904826019,1.25601317260548e-06,1.03268967440118e-05
"DFFB",4.68293949203904,-0.391040845399407,1.03156160472748,-0.379076580213272,0.704630997004629,0.803549370752333
"C1orf174",25.3319037386725,0.310159190856288,0.504909180670392,0.614287089104767,0.53902563265725,0.674742250283439
