"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.864140394695175,0.897506692203526,0.962823344050581,0.335636183660799,NA
"LOC729737",0.827229403528426,3.23262529648222,2.54531797650822,1.27002807755944,0.204074628885699,NA
"LOC100133331",2.92946853859114,-0.129006179364387,1.09973785929829,-0.117306300109283,0.906617332737156,NA
"LOC100288069",0.161677757487436,4.72131787712965,5.62200006829529,0.839793279931649,0.40102430196732,NA
"LINC00115",5.63791128790859,1.0904633713147,1.15508348477572,0.944055893523953,0.345141086686678,NA
"LINC01128",14.0115045522156,0.923346700366821,0.638701186903667,1.44566304134031,0.148271735338372,NA
"LINC02593",3.2648829566745,0.916727133007986,1.0080137290907,0.909439134162328,0.363118372493286,NA
"SAMD11",11.5292645667998,1.8914720011206,0.764666572599342,2.4735905411569,0.0133762905127789,NA
"NOC2L",102.47067372412,0.429878105336339,0.460231809269078,0.93404692304744,0.350279688999293,0.583698368960285
"KLHL17",17.3207213062376,1.07163256046135,0.718324238027305,1.49185076004719,0.135738273536925,NA
"PLEKHN1",6.8697960533128,1.52945876899455,0.935425272796265,1.63504110213159,0.102040431608776,NA
"PERM1",2.37352673898891,1.19805578630427,1.36755551362125,0.87605641918832,0.380999363155718,NA
"HES4",9.36480996835079,-0.162601383658495,0.886771017944904,-0.183363439228454,0.854512860743771,NA
"ISG15",11.1282425628502,-0.165899420596677,0.783487602760192,-0.211744793423943,0.83230614025508,NA
"AGRN",472.729475381004,1.31069864961966,0.856139485808363,1.53094054338833,0.125784087844513,0.354650143845812
"LOC100288175",50.9219305316492,-0.171219455090124,0.837493372141403,-0.204442758337692,0.838007519397402,0.922349064502287
"C1orf159",17.8318446326732,0.122064354541379,0.480626702630078,0.253969148766434,0.799519392532507,NA
"SDF4",268.980641664825,0.889492426987425,0.431908302262783,2.05944739271587,0.0394513996833718,0.221163454743564
"B3GALT6",39.5423569436177,1.07056524548514,0.443563319379569,2.41355675438308,0.0157976673427768,0.159440441584516
"C1QTNF12",1.75687519823926,1.84475236205205,1.76403367588577,1.04575801883473,0.295672768182753,NA
"UBE2J2",68.7602497284074,0.478471576977614,0.443421333303637,1.07904500988448,0.280567663275512,0.521848916877072
"SCNN1D",6.18404703459958,0.763503615658189,0.97157413318049,0.785841851469251,0.431960144411533,NA
"ACAP3",91.7424408870164,0.477672362783377,0.518663190289877,0.920968311856504,0.357066971384136,0.59065003253745
"SNORD167",0.999671998667385,5.72293024126855,3.41894000242376,1.67389022246996,0.0941521761467284,NA
"PUSL1",15.5625954504167,0.677965009101053,0.708405645558095,0.95702937060438,0.338552430755484,NA
"INTS11",85.2116145423033,0.576113651009125,0.394905805811258,1.45886346194787,0.14460269141477,0.379294594044102
"CPTP",24.3944487165891,0.889763889550244,0.523697619396492,1.69900312049462,0.0893185956584141,NA
"TAS1R3",1.80752106343895,2.43555318224883,1.70138542932173,1.43151171996329,0.152283610482261,NA
"DVL1",113.488665241251,1.2072993760173,0.543154144869953,2.22275644477749,0.0262322275024999,0.188742489839486
"MXRA8",10.2519822922125,0.808458753581073,0.891654889385978,0.906694690069836,0.364568272179214,NA
"AURKAIP1",98.4035963952437,-0.669111249961304,0.494604453895097,-1.35282091516147,0.17611284931835,0.415635563765202
"CCNL2",176.365871154829,0.267863077020901,0.397698368958913,0.673533255170515,0.500608099464724,0.703905835144316
"LOC148413",26.9532038789407,-0.471822298660367,0.46561417472282,-1.01333319360658,0.310901037673637,NA
"MRPL20",90.7659898554144,-1.43237747035644,0.526685108024981,-2.71960882989025,0.00653591834202619,0.12058563950431
"VWA1",25.769794446892,1.13561587142975,0.669300393824417,1.69672075783608,0.0897494663014639,NA
"ATAD3B",2.67102763122135,-0.36091171937752,1.01205452094621,-0.356612921446259,0.721381602790736,NA
"ATAD3A",40.3213745565421,0.960962516078974,0.546213716831059,1.75931597187662,0.0785238552374508,0.289879191253074
"TMEM240",0.364594245829719,4.81940835169721,3.05562597482282,1.57722456590148,0.114743862364683,NA
"SSU72",205.707960575265,-0.187148898769312,0.330793450020121,-0.565757570949267,0.571558592996266,0.755631482358684
"FNDC10",8.73974872528769,0.497843974620247,0.743163469849092,0.66989833975739,0.502922598187249,NA
"MIB2",42.9861412755522,1.022194670947,0.794474303798121,1.28663024853066,0.198223195388095,0.440324367937134
