"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.795420465318854,0.894501279453162,0.889233457335154,0.373877625233065,0.856098479483354
"LOC729737",0.827229403528426,-0.934996951268194,2.48780790887184,-0.375831649997524,0.707042056586451,NA
"LOC100133331",2.92946853859114,-0.518310447614907,1.12331237684522,-0.461412567242039,0.644502636839956,NA
"LOC100288069",0.161677757487436,-2.3971914205617,5.68628137296037,-0.42157453409902,0.673335597349795,NA
"LINC00115",5.63791128790859,1.99078720047447,1.32708375473708,1.50012174692688,0.133582868678745,NA
"LINC01128",14.0115045522156,-0.1360722294719,0.602457946161864,-0.225861788924502,0.821308917905342,0.968160678634899
"LINC02593",3.2648829566745,0.703962803591926,1.0087522220396,0.697855021492372,0.485267865534848,NA
"SAMD11",11.5292645667998,-0.205488165863571,0.745942992405752,-0.275474356560208,0.782951824460919,0.962023047722217
"NOC2L",102.47067372412,-0.464840954146482,0.421302998340801,-1.10334119618693,0.269879022807166,0.801190039564568
"KLHL17",17.3207213062376,0.0438777573741195,0.697851399798362,0.062875502416127,0.949865642476975,0.9932972224652
"PLEKHN1",6.8697960533128,-0.399513005794868,0.950340225860767,-0.420389450981106,0.674200973158054,NA
"PERM1",2.37352673898891,-1.23932505531014,1.33460688437545,-0.92860682034478,0.353092885981401,NA
"HES4",9.36480996835079,-0.941708277256265,0.878956802370541,-1.07139312730328,0.283992701773858,0.813985366736511
"ISG15",11.1282425628502,-1.31744565916894,0.732625143480874,-1.79825340543112,0.0721368598959524,0.623825695278511
"AGRN",472.729475381004,-0.171440708968752,0.817885618681433,-0.209614529284844,0.833968538836132,0.971720151935209
"LOC100288175",50.9219305316492,0.86861131957578,0.87477214541669,0.992957222205589,0.320730801776567,0.834036123773043
"C1orf159",17.8318446326732,-0.523759956669845,0.469986813158713,-1.1144141537711,0.26510155406943,0.799491719501552
"SDF4",268.980641664825,-0.249834936303944,0.397256559391393,-0.628900720196283,0.529414054540491,0.908778063309196
"B3GALT6",39.5423569436177,-0.222943786050359,0.418861175492911,-0.532261759013596,0.594544713963808,0.92568434918383
"C1QTNF12",1.75687519823926,-1.45096274675885,1.84366991810201,-0.786997028325204,0.43128360575246,NA
"UBE2J2",68.7602497284074,-0.470096265502522,0.415866744165214,-1.1304011972541,0.258307209869427,0.796564261242171
"SCNN1D",6.18404703459958,1.23313872983429,0.971714090862693,1.26903452510347,0.204428750596459,NA
"ACAP3",91.7424408870164,0.363105919110553,0.491205097711721,0.739214476401164,0.459776771723541,0.887287148690373
"SNORD167",0.999671998667385,-0.969335935045436,3.44354353600148,-0.281493736005148,0.77833173187799,NA
"PUSL1",15.5625954504167,0.239844632542872,0.691512629012073,0.346840567301751,0.728711098406812,0.954915930292024
"INTS11",85.2116145423033,-0.0146003749244342,0.369465963416733,-0.0395175100553605,0.968477793415068,0.996412771479843
"CPTP",24.3944487165891,-0.559687288988335,0.493134420467024,-1.13495887887583,0.256392548194628,0.796172237665781
"TAS1R3",1.80752106343895,0.615168187351634,1.80368144533774,0.341062546793812,0.733056495891235,NA
"DVL1",113.488665241251,-0.847662105777034,0.503199064291216,-1.6845462679288,0.0920761455998344,0.659351112710896
"MXRA8",10.2519822922125,-0.710520679117082,0.856188409028146,-0.829864865752609,0.40661519135297,0.868275428553822
"AURKAIP1",98.4035963952437,-0.857633792290442,0.452222294371949,-1.89648719880459,0.057895651132626,0.579180230074187
