"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,1.38126714701005,0.869593508025503,1.5884055415114,0.112194665208339,0.244505923209311
"LOC729737",0.827229403528426,1.78251785311604,2.66879659997635,0.667910717936253,0.504190585412655,NA
"LOC100133331",2.92946853859114,1.73358542085993,1.04785600312224,1.65441188073023,0.0980438541394311,NA
"LOC100288069",0.161677757487436,1.65937537935764,5.69362498638593,0.291444445906674,0.770711426187798,NA
"LINC00115",5.63791128790859,1.91886544178877,1.17863356945535,1.62804241412833,0.103515892616099,0.231488946873973
"LINC01128",14.0115045522156,0.472236896585029,0.655363697501637,0.720572253826814,0.471172730029634,0.644543855345893
"LINC02593",3.2648829566745,1.20051605206861,1.02619458816393,1.16987174354192,0.242052586587298,NA
"SAMD11",11.5292645667998,1.39928868488707,0.754602035823259,1.85433992814566,0.0636905431625974,0.16576918551125
"NOC2L",102.47067372412,0.126915345658442,0.433060276152391,0.293066237305454,0.769471523009206,0.86233405284193
"KLHL17",17.3207213062376,0.666235303494654,0.715300103662128,0.931406692217327,0.351643230431825,0.532521094247946
"PLEKHN1",6.8697960533128,1.03566605475992,1.01085231443028,1.02454734482517,0.305576820484753,0.485162441500947
"PERM1",2.37352673898891,1.81261718636863,1.40985466824931,1.28567662127859,0.198555943644426,NA
"HES4",9.36480996835079,1.72607360482142,0.834956434395315,2.06726187585039,0.0387094845469405,0.11586747539979
"ISG15",11.1282425628502,0.347409742990999,0.788090438048971,0.440824715309402,0.659339899388093,0.791987791003993
"AGRN",472.729475381004,1.32810053112932,0.817447603739118,1.62469193750695,0.104228216151079,0.232643758496113
"LOC100288175",50.9219305316492,0.193996524929241,0.853954226722279,0.227174383425509,0.820288146040632,0.895040559781406
"C1orf159",17.8318446326732,0.81248989053792,0.472941560284222,1.71794986689189,0.0858057599471141,0.203133320032724
"SDF4",268.980641664825,0.568726741589528,0.399448949584089,1.42377828801826,0.154510662725676,0.304570799161195
"B3GALT6",39.5423569436177,1.34703144313381,0.420274888723358,3.20511998046232,0.00135006191370327,0.00963171649708302
"C1QTNF12",1.75687519823926,0.192052500706226,1.92692687216734,0.0996677681339365,0.920608090393795,NA
"UBE2J2",68.7602497284074,0.455076588910028,0.430817808634002,1.05630867570898,0.290827213592857,0.469074821683892
"SCNN1D",6.18404703459958,1.10872125035709,0.968636804686179,1.14462019716078,0.252366522044417,0.426321949227611
"ACAP3",91.7424408870164,1.14744397316444,0.48804103654465,2.3511219082895,0.0187169005488908,0.068878134793943
"SNORD167",0.999671998667385,6.45101152208802,3.38819460168248,1.9039672393329,0.0569144509670386,NA
"PUSL1",15.5625954504167,-0.00564805443494013,0.715229220076545,-0.00789684520206775,0.993699294619792,0.996852981977015
"INTS11",85.2116145423033,0.894188468938505,0.369959743362335,2.41698856424696,0.0156495087803563,0.0602810078195921
"CPTP",24.3944487165891,0.261020902766283,0.518254200987368,0.503654195699698,0.614504401123275,0.757646080382285
"TAS1R3",1.80752106343895,-0.153582789263264,1.92431251301733,-0.0798117708139029,0.936386962435395,NA
"DVL1",113.488665241251,1.82163269118799,0.497534441795355,3.66131977640507,0.000250919340092754,0.00260691116373594
"MXRA8",10.2519822922125,0.608722959022935,0.868559446502566,0.700842022355619,0.483401609864751,0.654931814655383
"AURKAIP1",98.4035963952437,-0.355931872911652,0.457695567004383,-0.777660739083024,0.43676904335951,0.613200556804878
"CCNL2",176.365871154829,0.560613820036391,0.366098033079258,1.53132158433373,0.12568993360102,0.264133451919901
"LOC148413",26.9532038789407,0.107554282331692,0.458669420635874,0.234491940148495,0.81460308961741,0.891380279334211
"MRPL20",90.7659898554144,-1.08767104362295,0.49091321062563,-2.21560760656003,0.0267183874640116,0.0890282971544944
"VWA1",25.769794446892,0.914365585917682,0.639577161991574,1.42964076933336,0.152820148028369,0.302184564066147
"ATAD3B",2.67102763122135,-0.255214258691055,1.10009552095003,-0.231992816833446,0.816543592959502,NA
"ATAD3A",40.3213745565421,0.792343922232698,0.521697932489162,1.51877911122287,0.128818105541245,0.268378157672958
"TMEM240",0.364594245829719,2.50201705303654,3.18202061697588,0.7862981904292,0.431692812374088,NA
"SSU72",205.707960575265,0.0193682932545447,0.31002568630765,0.0624731888677277,0.950186012407047,0.973875021455095
"FNDC10",8.73974872528769,-0.0264699985571386,0.769135323749919,-0.0344152683406661,0.972546008308939,0.987525146087103
"MIB2",42.9861412755522,2.10644202539176,0.743076838878489,2.83475667007866,0.00458606016469696,0.0239057894024343
"CDK11B",62.1194199165836,1.01748079397409,0.522890260500073,1.94587826707847,0.0516693641169642,0.142617411872164
"SLC35E2B",51.9146426969214,0.977306392293798,0.435447425943503,2.24437287733697,0.0248084201051701,0.0841108309004583
"CDK11A",49.8915945039121,2.2360377148129,0.555637273199355,4.02427594883585,5.71508737323858e-05,0.000836019750751989
"SLC35E2A",19.7184627703965,0.775308755045427,0.6212857524652,1.24791008319293,0.212063987639947,0.380928623776966
"NADK",87.8442966613823,1.02978996419228,0.392840857861006,2.62139220904724,0.00875714502792146,0.0386369902563375
"GNB1",471.183507668498,0.43996764032038,0.248121408108503,1.7731950002798,0.0761964002475734,0.188167301807696
"CALML6",0.22826103419672,0.782590256714683,4.78386155659776,0.163589653976369,0.870054189909119,NA
"TMEM52",0.232885534061855,0.824017163575313,3.61090959098746,0.22820210332377,0.819489126362494,NA
"GABRD",0.204577039418333,1.20952033275286,7.15615621313164,0.16901815677715,0.865782359820462,NA
