"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,1.68066143419713,0.98318917849035,1.70939781576698,0.0873772852586767,0.253673320942705
"LOC729737",0.827229403528426,2.91663524891063,3.16454064417736,0.921661491147895,0.356705173127658,NA
"LOC100133331",2.92946853859114,0.983389443440837,1.86261782857766,0.527960931304828,0.597526452609932,NA
"LOC100288069",0.161677757487436,-0.362166758002534,6.29893741145035,-0.0574964846204344,0.954149706344622,NA
"LINC00115",5.63791128790859,2.47096015243691,1.87144279254339,1.32035035336493,0.186718071124811,0.405862814179856
"LINC01128",14.0115045522156,0.341472006019868,0.820808997081516,0.416018839016156,0.677396217860986,0.832045052108525
"LINC02593",3.2648829566745,-2.60603780989366,1.53976177212922,-1.69249416180138,0.0905517923320936,NA
"SAMD11",11.5292645667998,0.990373091728879,0.834784358217114,1.18638194640357,0.235471498019616,0.466079295579895
"NOC2L",102.47067372412,-1.42123106163502,0.510306735261137,-2.78505252514008,0.00535190527946273,0.040294240229002
"KLHL17",17.3207213062376,1.16347562785812,0.830148682992676,1.40152680079405,0.161056598915971,0.372177890411322
"PLEKHN1",6.8697960533128,-1.6856201576499,1.39763791614289,-1.20604924793523,0.227798502027804,0.456564775469451
"PERM1",2.37352673898891,-0.283930411155666,1.87939028545325,-0.151075810784662,0.879915913666214,NA
"HES4",9.36480996835079,2.40466268113285,1.01749566467018,2.363314915855,0.0181122712946542,0.0906426436965438
"ISG15",11.1282425628502,-1.28226084024848,1.1746929294157,-1.09157108903881,0.275021669457647,0.510798985616721
"AGRN",472.729475381004,0.319014285259496,0.914403767403977,0.348876827317967,0.727181782587113,0.859141951956611
"LOC100288175",50.9219305316492,1.92293829342307,0.980720567985164,1.96074025180653,0.0499093310118793,0.174910815483346
"C1orf159",17.8318446326732,0.746684129999501,0.604210543970222,1.23580122434325,0.21653245978632,0.443190213866845
"SDF4",268.980641664825,-0.40870712973179,0.452183495759807,-0.903852381973907,0.366073681644313,0.601347231692667
"B3GALT6",39.5423569436177,0.478678052899939,0.494634495153185,0.967740943242739,0.333173764630275,0.570101725198259
"C1QTNF12",1.75687519823926,1.08104373979854,2.30185660769192,0.469639914226673,0.63861230284543,NA
"UBE2J2",68.7602497284074,-0.382808209862437,0.513725253662958,-0.745161362290335,0.456174177389521,0.674636177943075
"SCNN1D",6.18404703459958,2.15352121099953,1.1616114376717,1.85390840788894,0.0637522648215212,0.206655729466379
"ACAP3",91.7424408870164,-0.325848671192687,0.609008118283593,-0.535048156847313,0.592616557644189,0.776020953511019
"SNORD167",0.999671998667385,4.2762093068588,3.9303417521031,1.08799935897957,0.2765953905203,NA
"PUSL1",15.5625954504167,-0.754907033809336,0.849809412876951,-0.888325102511713,0.374365900546139,0.608977657500456
"INTS11",85.2116145423033,-0.14044891630573,0.442630219058111,-0.317305304198607,0.751011952999386,0.873746386679027
"CPTP",24.3944487165891,-0.455381075109699,0.613107983131911,-0.742742041595181,0.457637871228552,0.676360854764937
"TAS1R3",1.80752106343895,1.14639130536411,1.93631789320794,0.592047054559241,0.553819079480409,NA
"DVL1",113.488665241251,0.838004938377581,0.558789952201809,1.49967789341161,0.133697859637965,0.332038458457031
"MXRA8",10.2519822922125,-0.121253055951876,1.04571788859601,-0.115951976411794,0.907690602248363,0.953638794619136
"AURKAIP1",98.4035963952437,0.374618386680356,0.516014106764407,0.725984777876223,0.467848102335495,0.684881826381094
"CCNL2",176.365871154829,0.406214542762612,0.427307013666207,0.950638603559005,0.34178786501231,0.578257924447033
"LOC148413",26.9532038789407,0.244530852342211,0.540845968803418,0.452126606181825,0.651177777472582,0.814529934026855
"MRPL20",90.7659898554144,0.542683191142343,0.553927911188945,0.979700029878497,0.327234211365305,0.564060544773303
"VWA1",25.769794446892,0.402559547023163,0.713892529044467,0.563893766421651,0.572826432627712,0.760819745971631
"ATAD3B",2.67102763122135,-1.78064721070615,1.45763216353442,-1.22160257934245,0.221857952760535,NA
"ATAD3A",40.3213745565421,-0.309366602559313,0.618112848738364,-0.500501814823562,0.616721778591642,0.79219911364594
"TMEM240",0.364594245829719,1.13595589154805,3.47818954255675,0.326594016125132,0.743974970016537,NA
"SSU72",205.707960575265,0.0532529029587788,0.3595096595398,0.148126487135135,0.882242946313188,0.942072950246153
"FNDC10",8.73974872528769,-1.04064261676621,1.00979547268372,-1.03054791283675,0.30275287278445,0.54013883659232
"MIB2",42.9861412755522,0.511649875722088,0.853528745920004,0.599452424031237,0.548871227006287,0.743753255684834
"CDK11B",62.1194199165836,-0.50277718178326,0.669104379662329,-0.751418159954344,0.452401037015391,0.67213555232931
"SLC35E2B",51.9146426969214,-0.874913396071892,0.598309853276598,-1.46230818576779,0.143656776384402,0.347142241751592
"CDK11A",49.8915945039121,0.407895313631175,0.736428502668506,0.553883115812512,0.579658840933272,0.76551414113776
"SLC35E2A",19.7184627703965,-0.201554314969187,0.809555546598409,-0.248969098928515,0.803384684387147,0.901584312780672
"NADK",87.8442966613823,0.0208126590693738,0.466605493512037,0.0446044021314912,0.964422633760536,0.983260578979864
"GNB1",471.183507668498,-0.0292851117671659,0.284251885368657,-0.1030252155731,0.917942958303237,0.959478798273412
"CALML6",0.22826103419672,2.94281372986881,5.37704641698639,0.547291859071979,0.584178235908118,NA
"TMEM52",0.232885534061855,2.9329501609736,4.13678187837615,0.708993185332,0.478328705766514,NA
"GABRD",0.204577039418333,2.95059024114027,8.0031770416207,0.368677367224998,0.712368220522162,NA
"PRKCZ",17.0790952330357,-0.47712749469137,0.932028105719999,-0.511923934228126,0.608704246612466,0.786595689944007
"PRKCZ-AS1",4.37669298237434,0.839031593746264,1.50623808628943,0.55703782913443,0.577501583259585,NA
"FAAP20",25.6747111650181,0.00304433216469495,0.639760145394883,0.00475855238343408,0.996203238850355,0.998319356841377
"SKI",61.7031019488616,-0.980004644093718,0.752943350835808,-1.30156490924033,0.193065162006654,0.413937646770428
"MORN1",7.82617638763138,-2.16030350592106,1.20082154780866,-1.79902126994916,0.0720153161952369,0.22346062950943
"LOC100129534",2.79648490909397,0.200562373847685,1.47583172021186,0.135897860915263,0.891902026530762,NA
"RER1",144.569441998106,-0.0471642603756852,0.32716562515995,-0.144160195169119,0.885373972206946,0.943210003094676
"PEX10",25.2726514862021,0.648753273812545,0.577271892659687,1.12382619362172,0.261086767039533,0.496048680995494
"PLCH2",0.348840317079689,1.17506310221448,5.20541102876521,0.225738773695497,0.821404599305513,NA
"PANK4",21.4249909400767,-0.815756997767386,0.731728479328659,-1.11483565395161,0.264920854734568,0.500310885939062
"PRXL2B",0.457022856521576,-0.721795106426455,3.6740370877689,-0.196458307083877,0.844251462853692,NA
"TTC34",0.396536912090521,4.40693578200035,6.79306554200198,0.64874035952575,0.516506212697883,NA
"PRDM16",41.3002850587061,1.6710472376295,1.89928591790182,0.87982921469535,0.37895183567761,0.612992780871053
"ARHGEF16",10.1670844690703,0.732516516598071,0.905891181920278,0.808614247734818,0.418737066843393,0.644930796321076
"MEGF6",21.0666104892755,1.24726086452811,0.85376601390164,1.46089308337331,0.144044785062547,0.347488381179404
"TPRG1L",61.1330402628981,-0.180678326550519,0.470596773228246,-0.383934478154374,0.701027011222496,0.847673237347707
"WRAP73",23.4927643548228,-0.578825735799942,0.597030572626128,-0.969507697493431,0.332291941513673,0.56969770412015
