,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TAS1R3,1.807521063,-0.956884598,1.848959868,-0.517525888,0.604789102,0.999924154
DVL1,113.4886652,-0.894826392,0.549820669,-1.627487728,0.103633553,0.999924154
MXRA8,10.25198229,-0.393911257,0.935205709,-0.421202793,0.673607005,0.999924154
AURKAIP1,98.4035964,-0.444543745,0.500754999,-0.887746994,0.374676861,0.999924154
CCNL2,176.3658712,0.083144099,0.406153931,0.204710808,0.837798075,0.999924154
LOC148413,26.95320388,-0.420158773,0.477099311,-0.88065265,0.378505852,0.999924154
MRPL20,90.76598986,0.064930849,0.534558894,0.121466221,0.903321768,0.999924154
VWA1,25.76979445,-0.516327136,0.679520107,-0.75984085,0.447349721,0.999924154
ATAD3B,2.671027631,0.418539115,1.050055456,0.398587629,0.690197078,0.999924154
ATAD3A,40.32137456,-0.034508491,0.555713548,-0.062097623,0.95048509,0.999924154
TMEM240,0.364594246,1.404607937,3.33163063,0.421597738,0.673318658,0.999924154
SSU72,205.7079606,-0.25838381,0.334962221,-0.771381947,0.440480572,0.999924154
FNDC10,8.739748725,-0.026453822,0.779948703,-0.033917387,0.972943028,0.999924154
MIB2,42.98614128,-0.88339154,0.811970024,-1.087960779,0.276612423,0.999924154
CDK11B,62.11941992,0.029770317,0.559632548,0.053196187,0.957575594,0.999924154
SLC35E2B,51.9146427,0.332298824,0.476782817,0.696960571,0.48582747,0.999924154
CDK11A,49.8915945,0.384770566,0.614027805,0.626633782,0.530899319,0.999924154
SLC35E2A,19.71846277,0.436687423,0.682066513,0.6402417,0.522015477,0.999924154
NADK,87.84429666,-0.027230885,0.428689372,-0.06352125,0.949351438,0.999924154
GNB1,471.1835077,-0.013528405,0.272307102,-0.049680691,0.960376844,0.999924154
CALML6,0.228261034,-0.471100685,5.384694232,-0.087488846,0.930282951,0.999924154
TMEM52,0.232885534,2.266347897,4.049161515,0.559707952,0.575678658,0.999924154
GABRD,0.204577039,-0.471623372,8.008415384,-0.058890973,0.953038948,0.999924154
PRKCZ,17.07909523,-0.019528281,0.781604054,-0.024984876,0.980067027,0.999924154
PRKCZ-AS1,4.376692982,-2.763081643,1.530294132,-1.805588602,0.070982624,0.999924154
FAAP20,25.67471117,-0.578265109,0.581529464,-0.994386605,0.320034687,0.999924154
SKI,61.70310195,-0.709188591,0.687890881,-1.030960884,0.302559163,0.999924154
MORN1,7.826176388,0.078419749,0.770109191,0.10182939,0.918892097,0.999924154
LOC100129534,2.796484909,-0.11838553,1.293211581,-0.091543821,0.927060488,0.999924154
RER1,144.569442,-0.084454559,0.30164981,-0.279975508,0.779496296,0.999924154
PEX10,25.27265149,-0.514544532,0.531541994,-0.968022354,0.333033206,0.999924154
PLCH2,0.348840317,-0.011335271,5.160675053,-0.002196471,0.998247471,0.999924154
PANK4,21.42499094,-0.615062236,0.610050356,-1.008215519,0.313351009,0.999924154
PRXL2B,0.457022857,-1.904377737,3.609982247,-0.527531053,0.597824858,0.999924154
TTC34,0.396536912,1.330210932,6.801166226,0.195585711,0.844934445,0.999924154
PRDM16,41.30028506,0.892696918,1.707412929,0.522835983,0.601088397,0.999924154
ARHGEF16,10.16708447,-0.32281562,0.814792228,-0.396193788,0.691962073,0.999924154
MEGF6,21.06661049,-0.843219687,0.833054256,-1.012202604,0.311441191,0.999924154
TPRG1L,61.13304026,-0.110079491,0.426443799,-0.258133642,0.796303768,0.999924154
WRAP73,23.49276435,-0.359367208,0.49808695,-0.721494928,0.47060506,0.999924154
TP73,1.646977235,-1.358805054,2.122991143,-0.640042734,0.522144818,0.999924154
TP73-AS1,26.48762912,-0.373989786,0.60004282,-0.623271829,0.533105907,0.999924154
SMIM1,0.386332021,0.606620662,4.030533642,0.150506289,0.880365189,0.999924154
LRRC47,63.20241359,-0.327316025,0.465683333,-0.702872535,0.482135188,0.999924154
CEP104,60.80878237,-0.277152512,0.460390937,-0.601993849,0.547178232,0.999924154
DFFB,4.682939492,-0.974616528,0.971636108,-1.003067424,0.315828331,0.999924154
C1orf174,25.33190374,0.733492275,0.489954571,1.497061806,0.134377177,0.999924154
LINC01134,0.738979682,2.249867513,3.311038546,0.67950508,0.49681789,0.999924154
NPHP4,22.67660947,0.377773228,0.712935302,0.529884307,0.596192148,0.999924154
KCNAB2,10.65161279,-0.330533241,0.824262787,-0.401004687,0.688416673,0.999924154
CHD5,0.753317182,-1.688834186,4.179974841,-0.404029749,0.686190843,0.999924154
RPL22,488.7145754,0.334591905,0.59065609,0.566474994,0.571070927,0.999924154
LOC102724450,2.422991496,0.366534125,1.479742041,0.247701366,0.804365475,0.999924154
RNF207,42.30507722,-0.00889915,0.740394688,-0.012019468,0.990410083,0.999924154
ICMT,163.8003587,-0.01281408,0.33409322,-0.038354803,0.969404796,0.999924154
LINC00337,1.823818389,0.57561463,1.91411719,0.300720684,0.763627495,0.999924154
GPR153,3.03973738,-2.445719546,1.968374271,-1.242507374,0.214049422,0.999924154
ACOT7,87.91601699,0.075349972,0.332330534,0.226732015,0.820632131,0.999924154
HES2,0.349210177,-3.468618634,3.499402862,-0.991203005,0.321586463,0.999924154
ESPN,2.464589489,0.458668623,2.997255722,0.153029526,0.878374991,0.999924154
TNFRSF25,4.306253893,0.113134417,1.128901182,0.100216404,0.920172523,0.999924154
PLEKHG5,9.387140856,0.233538933,0.93281102,0.250360392,0.802308657,0.999924154
NOL9,52.20507813,-0.063442284,0.544505747,-0.116513525,0.907245568,0.999924154
ZBTB48,45.94508796,0.292749864,0.685593193,0.427002291,0.669377659,0.999924154
KLHL21,61.69628069,-0.519388741,0.570269632,-0.910777485,0.362412628,0.999924154
PHF13,61.6179241,0.111421455,0.60137683,0.185277266,0.853011569,0.999924154
THAP3,22.51439926,-0.08327429,0.516959731,-0.161084674,0.872026711,0.999924154
DNAJC11,65.09380438,-0.177622023,0.550590212,-0.322602944,0.746995964,0.999924154
CAMTA1-DT,4.502803402,1.303003486,2.273340412,0.573166904,0.566531691,0.999924154
CAMTA1,96.46631834,0.170911507,0.499670811,0.342048212,0.73231461,0.999924154
VAMP3,158.9355145,0.0169847,0.315265084,0.053874345,0.957035277,0.999924154
PER3,277.8866764,0.731121812,1.185573356,0.616682054,0.53744446,0.999924154
UTS2,9.614043204,-0.47149515,8.008415384,-0.058874962,0.953051701,0.999924154
TNFRSF9,67.29506969,0.030820718,1.223998602,0.025180354,0.979911107,0.999924154
PARK7,366.8362708,0.303109547,0.43809937,0.691873962,0.489016483,0.999924154
ERRFI1,94.82283367,0.035954712,0.373291882,0.096317959,0.923268048,0.999924154
SLC45A1,3.305657032,0.378214875,0.953391457,0.396704704,0.691585231,0.999924154
RERE,87.139786,-0.457708481,0.593172164,-0.771628389,0.440334555,0.999924154
ENO1,2693.628002,-0.086885847,0.233046556,-0.372826136,0.70927785,0.999924154
ENO1-AS1,0.94662478,-0.424489383,1.732012805,-0.245084437,0.806391053,0.999924154
SLC2A5,2.119561431,-1.679710751,2.38918159,-0.703048591,0.482025468,0.999924154
GPR157,3.028505596,0.348347346,1.529739378,0.227716793,0.819866416,0.999924154
MIR34AHG,19.07460205,0.245356916,0.623981242,0.393212007,0.694162902,0.999924154
LNCTAM34A,2.308185254,-3.082204728,1.989731252,-1.549055795,0.121368308,0.999924154
H6PD,88.54648525,-0.214365921,0.623960822,-0.3435567,0.731179693,0.999924154
SPSB1,50.46562735,-1.095979952,0.459914114,-2.383010042,0.017171726,0.999924154
LOC100506022,0.27953403,-0.47118566,5.745502291,-0.082009481,0.934639174,0.999924154
SLC25A33,29.13174297,0.165291489,0.574004008,0.287962256,0.773375631,0.999924154
TMEM201,21.25492248,-0.343706288,0.686365888,-0.500762485,0.616538291,0.999924154
PIK3CD,22.22088905,-0.426530488,0.599030611,-0.712034544,0.476443385,0.999924154
PIK3CD-AS2,1.544889749,-2.383066259,2.176206943,-1.095054984,0.273492549,0.999924154
CLSTN1,297.4075999,-0.267696719,0.684166874,-0.391274014,0.695594704,0.999924154
CTNNBIP1,21.73411034,-0.333341268,0.564684232,-0.590314462,0.554979846,0.999924154
LZIC,74.48424659,-0.013941973,0.418528021,-0.033311923,0.973425845,0.999924154
NMNAT1,18.0635724,0.348384324,0.625767904,0.556730892,0.577711307,0.999924154
RBP7,0.169060051,-0.233132601,5.158980838,-0.045189662,0.963956134,0.999924154
UBE4B,93.61275167,0.18388556,0.550388102,0.334101626,0.738302873,0.999924154
KIF1B,95.15543764,-0.029371131,0.466764499,-0.062924946,0.949826271,0.999924154
RNU6-2,5.958073437,-1.349259515,1.502515648,-0.898000308,0.369185385,0.999924154
PGD,1454.322118,0.002674841,0.273202265,0.009790699,0.992188278,0.999924154
CENPS,4.119342709,0.007138898,1.246237841,0.005728359,0.995429456,0.999924154
CORT,0.35827441,-0.845133609,3.914480257,-0.215899316,0.82906623,0.999924154
DFFA,21.20971301,0.241454207,0.570987262,0.422871443,0.672389059,0.999924154
PEX14,50.09707248,-0.445645958,0.468970114,-0.950265154,0.34197754,0.999924154
CASZ1,19.66436992,-0.331870026,1.103218484,-0.300819857,0.763551866,0.999924154
TARDBP,494.7502837,0.034249411,0.337628219,0.101441199,0.919200233,0.999924154
MASP2,12.13240058,1.002427575,1.115871216,0.89833626,0.369006307,0.999924154
SRM,103.736705,0.42206687,0.490347617,0.860750323,0.389375571,0.999924154
EXOSC10,101.9998723,-0.429123907,0.381823527,-1.123880213,0.261063846,0.999924154
LOC105376736,0.646485503,0.338045297,2.74545461,0.123129079,0.902004885,0.999924154
MTOR,183.7087695,-0.114700707,0.599249786,-0.191407172,0.848206601,0.999924154
UBIAD1,43.50109318,0.195880953,0.436551904,0.448700261,0.653647896,0.999924154
DISP3,0.099543905,2.735861265,7.948341768,0.344205288,0.730691906,0.999924154
LINC01647,20.16272837,-0.471536273,8.008415384,-0.058880097,0.953047611,0.999924154
FBXO2,12.13893492,-0.140069489,0.757384869,-0.184938325,0.85327741,0.999924154
FBXO44,37.60051901,-0.584535225,0.440084748,-1.328233317,0.184101041,0.999924154
FBXO6,14.83947615,0.360224229,0.621615714,0.579496658,0.562254101,0.999924154
MAD2L2,33.95901655,-0.200448236,0.463298319,-0.432654788,0.66526558,0.999924154
AGTRAP,66.72081117,-0.218049045,0.39687976,-0.549408328,0.58272526,0.999924154
MTHFR,69.96986294,-0.31547015,0.717150841,-0.439893719,0.660014086,0.999924154
CLCN6,89.96189423,0.058956287,0.490326427,0.120238852,0.904293942,0.999924154
NPPA-AS1,2.837718213,1.793285323,2.28961586,0.783225411,0.433494755,0.999924154
NPPA,2.381445483,-0.470644193,2.402341976,-0.195910573,0.844680162,0.999924154
KIAA2013,64.65865979,-0.419581322,0.39576328,-1.060182547,0.28906156,0.999924154
PLOD1,190.9780097,-0.284778073,0.507889057,-0.560709212,0.574995786,0.999924154
MFN2,180.2304723,-0.163772134,0.484772963,-0.337832648,0.735489305,0.999924154
MIIP,14.40930859,0.513875829,0.618722638,0.830543119,0.406231779,0.999924154
TNFRSF1B,0.532689322,-2.231515922,3.176962536,-0.702405488,0.482426324,0.999924154
VPS13D,95.75265222,-0.262247053,0.528541116,-0.496171527,0.619773398,0.999924154
DHRS3,201.6470795,-0.456023049,0.294576949,-1.548060874,0.121607641,0.999924154
PRDM2,53.68247683,-0.372875811,0.458153319,-0.813866876,0.415721218,0.999924154
KAZN,3.642703044,0.155091347,1.111862234,0.139487917,0.889064603,0.999924154
TMEM51-AS1,1.509179721,-2.00642252,2.72293972,-0.736858956,0.461208126,0.999924154
TMEM51,35.19175178,-0.304777099,0.458725019,-0.664400428,0.506434059,0.999924154
FHAD1,1.035439175,-0.75179205,2.717986161,-0.276598925,0.78208809,0.999924154
EFHD2,115.5838227,-0.134006319,0.379719759,-0.352908468,0.724157062,0.999924154
CTRC,0.693520227,0.462174432,4.785430125,0.096579497,0.92306034,0.999924154
CELA2B,0.524515406,0.804138987,4.998897499,0.160863268,0.872201093,0.999924154
CASP9,32.61901537,-0.009434524,0.554878186,-0.017002874,0.986434323,0.999924154
DNAJC16,32.89064154,0.009306793,0.449329474,0.020712626,0.983474897,0.999924154
AGMAT,9.940083025,-0.152699754,0.670387928,-0.227778197,0.819818677,0.999924154
DDI2,3.251285234,0.221816816,1.499628135,0.147914547,0.882410208,0.999924154
RSC1A1,3.920868742,1.093131767,1.074879574,1.016980687,0.309162617,0.999924154
PLEKHM2,291.1455364,-0.201090638,0.605497361,-0.332108198,0.73980756,0.999924154
SLC25A34,3.130928293,0.642051291,1.528785315,0.41997479,0.674503871,0.999924154
FBLIM1,22.82440983,-0.480795547,0.500708527,-0.960230397,0.336939272,0.999924154
UQCRHL,10.6055261,0.720295827,0.817173128,0.881448254,0.37807525,0.999924154
FLJ37453,6.490008748,0.182578136,0.873367323,0.209050798,0.834408583,0.999924154
SPEN,464.5428564,-0.648436687,0.636396365,-1.018919532,0.30824117,0.999924154
ZBTB17,78.39873539,-0.600971277,0.55539074,-1.082069314,0.27922173,0.999924154
CLCNKB,0.630381521,1.00297528,4.080158528,0.245817723,0.805823337,0.999924154
FAM131C,14.49865729,0.602598216,1.005296199,0.59942355,0.548890477,0.999924154
EPHA2,650.3738649,-0.749438501,0.651965292,-1.149506745,0.250347087,0.999924154
