"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.600676091601403,1.00059670714212,0.600317877636277,0.548294406406843,0.649971209984195
"LOC729737",0.827229403528426,2.24996508673081,2.72478253820079,0.825741157390306,0.408950939762643,0.522890428740326
"LOC100133331",2.92946853859114,-0.779333008421008,1.43622756137861,-0.542625019445347,0.587388009049677,0.682719003867539
"LOC100288069",0.161677757487436,1.44990840753786,5.72072886034963,0.253448195663874,0.799921888313589,NA
"LINC00115",5.63791128790859,3.42972142454067,1.13542086356257,3.0206609149134,0.00252223646277943,0.00762606477109647
"LINC01128",14.0115045522156,1.49691030737849,0.759744366470649,1.97028154921675,0.0488061118341067,0.0963824034713285
"LINC02593",3.2648829566745,-0.803053878815254,1.52005825125651,-0.528304673950115,0.597287888096953,0.691424170140557
"SAMD11",11.5292645667998,-0.36388013676162,1.02153140495637,-0.356210425833323,0.72168298468075,0.793840840622639
"NOC2L",102.47067372412,0.391479409139132,0.495518665626064,0.790039682247927,0.429504593957779,0.543141299720042
"KLHL17",17.3207213062376,1.35890907005137,0.808265963464565,1.68126474635468,0.0927115022434998,0.163354465188338
"PLEKHN1",6.8697960533128,1.73721215837442,1.15931874612632,1.49847672538639,0.134009435251632,0.219555975599765
"PERM1",2.37352673898891,0.853437061534613,1.65846077880216,0.514595866506421,0.606835454158028,0.699070029172501
"HES4",9.36480996835079,-2.16812615813506,1.41589357077096,-1.5312776347692,0.125700790623634,0.208423358152485
"ISG15",11.1282425628502,2.58591032478733,0.836563748968133,3.09110970679394,0.00199409942980845,0.00624861659744595
"AGRN",472.729475381004,0.290965317806822,0.823008399217044,0.35353869788404,0.723684622680355,0.795524618844054
"LOC100288175",50.9219305316492,5.82460869324645,0.836563640374387,6.96254105741407,3.34189154104774e-12,5.51684245277848e-11
"C1orf159",17.8318446326732,-2.15235051454065,1.09030396865024,-1.97408298642183,0.0483723075715171,0.0956837148372539
"SDF4",268.980641664825,0.525015940058991,0.419693323410912,1.25095137514246,0.210952218352889,0.315184505487158
"B3GALT6",39.5423569436177,-2.9722914806975,0.931670633634001,-3.19028138635647,0.0014213432995927,0.00462050535108134
"C1QTNF12",1.75687519823926,1.25414776956025,2.20095211791113,0.569820560544739,0.568799408880263,0.667519143117203
"UBE2J2",68.7602497284074,2.62667610833763,0.447971422708666,5.86349033707416,4.53237235970232e-09,4.39198147590275e-08
"SCNN1D",6.18404703459958,-1.26887486155566,1.49402589090434,-0.849299111401343,0.395714875185939,0.510387594360962
"ACAP3",91.7424408870164,3.13580133404041,0.49000596110588,6.39951670580356,1.55869526743893e-10,1.96667243536444e-09
"SNORD167",0.999671998667385,-1.83436843268666,3.38824260391319,-0.541392293033588,0.588237218196766,0.683392577784337
"PUSL1",15.5625954504167,-1.11907538493861,1.22662500344793,-0.912320702572499,0.361599919258009,0.477195136915092
"INTS11",85.2116145423033,-0.285537098130933,0.452649350386488,-0.630813007656217,0.528162797261008,0.632143534393247
"CPTP",24.3944487165891,-2.2257322021916,1.12459474010885,-1.97914157234647,0.0478000690174322,0.0947525748814914
"TAS1R3",1.80752106343895,1.79526391490634,2.1920273664696,0.818997035514997,0.41278810494682,0.526998937577584
"DVL1",113.488665241251,-1.56336483779898,0.581323011827781,-2.68932212554856,0.00715972924705177,0.0189304448475318
"MXRA8",10.2519822922125,-0.71218174632918,1.201055559344,-0.592963198736755,0.553205781319817,0.653939954918381
"AURKAIP1",98.4035963952437,-2.44789432962631,0.721724727075312,-3.39172850505769,0.000694532227992755,0.00246318357695401
"CCNL2",176.365871154829,0.46130386053945,0.39252552093899,1.17522004540222,0.239906692567384,0.349180677177342
"LOC148413",26.9532038789407,0.181042465868089,0.629060050108841,0.287798384012408,0.773501074430382,0.835715932430411
"MRPL20",90.7659898554144,-0.868960083060428,0.629179887018334,-1.38109958851101,0.167248342104029,0.262250649914109
"VWA1",25.769794446892,-4.21908697684897,1.33382119900307,-3.16315783554978,0.00156067692352985,0.00502829666144265
"ATAD3B",2.67102763122135,-0.850149699041222,1.58727264950397,-0.535604074893432,0.592232211909864,0.686774353586879
"ATAD3A",40.3213745565421,-0.18546136764265,0.654196697627279,-0.283494808694853,0.776797560573464,0.838666171290845
"TMEM240",0.364594245829719,1.20113245183589,3.19240412211139,0.376246993141171,0.706733282194764,NA
"SSU72",205.707960575265,2.71448307973078,0.318053526345788,8.53467374161291,1.40551477925483e-17,5.45138946525268e-16
"FNDC10",8.73974872528769,-2.37649751341558,1.39528358628849,-1.70323619998796,0.0885238747202444,0.157251663891412
"MIB2",42.9861412755522,1.86205120066325,0.752296926894122,2.47515460198778,0.0133178511213755,0.0321966303783421
"CDK11B",62.1194199165836,3.328208003639,0.524874720098354,6.34095694876549,2.28342347868581e-10,2.78852775662161e-09
"SLC35E2B",51.9146426969214,1.0584757001603,0.480200688243629,2.20423611642823,0.0275077430447512,0.0596190627587166
"CDK11A",49.8915945039121,3.22894176262446,0.53924199773128,5.9879270832194,2.12532299411391e-09,2.19073971542427e-08
"SLC35E2A",19.7184627703965,0.617342774704557,0.717605351301489,0.860281732270961,0.389633760208708,0.504641936298934
"NADK",87.8442966613823,0.418360942763142,0.438454967017017,0.954170836766699,0.339997174097676,0.455888264836499
"GNB1",471.183507668498,1.1288661955857,0.259540041624946,4.34948761092128,1.3645599230711e-05,7.1221315037326e-05
"CALML6",0.22826103419672,2.32125454186235,4.81649065957317,0.481938968831729,0.629849302310746,NA
"TMEM52",0.232885534061855,1.44348834156585,3.69381468649993,0.390785262412183,0.695955969387708,NA
"GABRD",0.204577039418333,2.32123220766751,7.16384501251461,0.324020439249107,0.745922560027132,NA
"PRKCZ",17.0790952330357,1.61408730808764,0.782250422554098,2.06338949976855,0.0390756367717033,0.0799294605300209
"PRKCZ-AS1",4.37669298237434,1.49040766947876,1.44489298362431,1.0315003854059,0.302306227577273,0.41779970557031
"FAAP20",25.6747111650181,-1.00702290528264,0.825696204400221,-1.21960461961205,0.222614794341494,0.329212657637202
"SKI",61.7031019488616,1.54794152368988,0.654448619079296,2.36526058511299,0.0180173885012589,0.0415908413858159
"MORN1",7.82617638763138,0.0909586380257729,1.03430760815289,0.0879415729989756,0.929923114109114,0.951960656329297
"LOC100129534",2.79648490909397,1.40950272928335,1.93523202234769,0.728337849418924,0.466406798327711,0.577886803176149
"RER1",144.569441998106,-0.138977288793516,0.359071767662545,-0.38704599277804,0.698722158987787,0.775909296143313
"PEX10",25.2726514862021,-0.741404977851523,0.766134252121099,-0.967722009293917,0.333183223123454,0.449327454707202
"PLCH2",0.348840317079689,2.39760206575392,4.71274323199271,0.508748715499218,0.610928370935361,NA
"PANK4",21.4249909400767,0.620300090633472,0.708705553096834,0.875257838636855,0.381433628951143,0.496664850112793
