"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-1.86132001733663,0.93436886454991,-1.99206125969666,0.046364336878793,0.137143464876148
"LOC729737",0.827229403528426,-0.313649727107197,2.63172166983536,-0.119180432605101,0.905132408667103,NA
"LOC100133331",2.92946853859114,-2.2637244309376,1.13658740150678,-1.99168530984644,0.0464055965207943,NA
"LOC100288069",0.161677757487436,-0.552302272629019,5.67678651866696,-0.0972913585552118,0.922495018319339,NA
"LINC00115",5.63791128790859,-3.77345870412087,1.39632168473928,-2.70242791855335,0.00688351079062292,0.0357284286378911
"LINC01128",14.0115045522156,0.119122805025452,0.67427725431811,0.176667393512955,0.859769654164727,0.921694149944001
"LINC02593",3.2648829566745,-1.37099824067283,1.09670658475326,-1.25010486827823,0.211261241654283,NA
"SAMD11",11.5292645667998,-1.06958315220079,0.786936778039881,-1.35917291204121,0.174091802760368,0.336784369016545
"NOC2L",102.47067372412,0.47582755429653,0.439241955999863,1.0832925857763,0.278678575164951,0.459730200245915
"KLHL17",17.3207213062376,-0.687363993270177,0.750209945147475,-0.91622884729295,0.359546878221856,0.543046713666406
"PLEKHN1",6.8697960533128,-0.833122252544663,1.06014740507167,-0.78585510709083,0.431952377664156,0.610316914222066
"PERM1",2.37352673898891,-0.756164098171815,1.41822738484056,-0.533175502218091,0.593912097948729,NA
"HES4",9.36480996835079,-1.84620813866402,0.889586852336991,-2.07535456916201,0.0379536854296921,0.118996776143325
"ISG15",11.1282425628502,0.414650286684421,0.805933395350065,0.514496965973613,0.60690458108014,0.754779504687519
"AGRN",472.729475381004,-0.907694022797345,0.819164465165627,-1.10807299559047,0.267830292338366,0.447580496499629
"LOC100288175",50.9219305316492,-1.63136455967418,0.954112774178056,-1.70982362234858,0.0872984934164942,0.210597114257592
"C1orf159",17.8318446326732,-1.02440173306765,0.503074214259775,-2.03628352245198,0.041721893456046,0.127117845117666
"SDF4",268.980641664825,-0.12105444318162,0.403254653744841,-0.300193542857951,0.764029530133253,0.864778412893297
"B3GALT6",39.5423569436177,-1.01344321629834,0.435857395215868,-2.32517155249003,0.0200627888367106,0.0763696000700907
"C1QTNF12",1.75687519823926,-0.261064263693265,1.98914428216957,-0.131244508522288,0.89558188773449,NA
"UBE2J2",68.7602497284074,-0.156298302011509,0.445045005292528,-0.351196620909775,0.725440845003675,0.839282535858717
"SCNN1D",6.18404703459958,-1.55206769249526,1.04300659685433,-1.48807083020974,0.136732215199185,0.286097051144588
"ACAP3",91.7424408870164,-1.22908491643039,0.510565302027045,-2.40730208565031,0.0160708703007435,0.0658095605941338
"SNORD167",0.999671998667385,-4.32073253142731,3.32899472767871,-1.29790909414871,0.194318574680152,NA
"PUSL1",15.5625954504167,-0.443531996452108,0.754401065232149,-0.587925994398777,0.556581967695355,0.715712611086765
"INTS11",85.2116145423033,-0.846648107133401,0.383145000768616,-2.2097328829424,0.0271237061909974,0.0941250603467619
"CPTP",24.3944487165891,0.14305168711624,0.533399980905953,0.268188399394528,0.788554303971357,0.878416172808671
"TAS1R3",1.80752106343895,-0.977041662634322,2.03719141277527,-0.479602287986918,0.631510219135389,NA
"DVL1",113.488665241251,-1.44238608562026,0.506394634025265,-2.84834393712847,0.00439474017075075,0.0258108993610511
"MXRA8",10.2519822922125,-0.400846485794492,0.897069986320956,-0.446839702483454,0.654990802815448,0.790349238940614
"AURKAIP1",98.4035963952437,0.337642675542813,0.463960638600856,0.727739914663937,0.466772811739183,0.641449408339733
"CCNL2",176.365871154829,-0.751449496384201,0.374191473872568,-2.00819513231376,0.0446225600800884,0.133156022705246
"LOC148413",26.9532038789407,-0.547611546166225,0.485813338046259,-1.1272056637401,0.259655536417632,0.43845816207199
"MRPL20",90.7659898554144,0.478517967416956,0.499490049555513,0.95801301315768,0.338056196651225,0.521347658081105
"VWA1",25.769794446892,-0.101837190817006,0.651256392108854,-0.156370351294739,0.875741105907867,0.930969354629959
"ATAD3B",2.67102763122135,-0.119474760706043,1.16421676651817,-0.102622436080659,0.918262635433375,NA
"ATAD3A",40.3213745565421,-0.326172983459353,0.53565781932512,-0.608920418393781,0.542577189509628,0.704561407683328
"TMEM240",0.364594245829719,-0.592884649233699,3.09732571535595,-0.191418243904505,0.84819792776479,NA
"SSU72",205.707960575265,-0.264014887822355,0.319555386039588,-0.82619445440875,0.40869379355694,0.589155380477274
"FNDC10",8.73974872528769,0.489085333399249,0.791171822216065,0.618178402801714,0.536457744918737,0.699355619009911
"MIB2",42.9861412755522,-2.33819800979457,0.785278061852774,-2.97754148928834,0.00290570314094964,0.0190210013861629
"CDK11B",62.1194199165836,-1.15750149277016,0.551185228953051,-2.10002270011621,0.035726844307748,0.113978318602271
"SLC35E2B",51.9146426969214,-0.95762784609542,0.45404728322184,-2.10909277840021,0.0349365740883386,0.112081870298181
"CDK11A",49.8915945039121,-1.71485688382469,0.578038109732087,-2.96668481706076,0.00301029376822181,0.0195395040423644
"SLC35E2A",19.7184627703965,-1.34274507377558,0.659733380853851,-2.03528442359207,0.0418222625487579,0.12726581198984
"NADK",87.8442966613823,-1.11445588144421,0.407668487832814,-2.73373075110297,0.00626212280637639,0.033440479379937
"GNB1",471.183507668498,-0.185384222051987,0.251725802949668,-0.736452997188589,0.461455062152945,0.636643162334818
"CALML6",0.22826103419672,1.03039651659444,4.74534665952945,0.217138302114396,0.828100565203047,NA
"TMEM52",0.232885534061855,0.09916139207594,3.5995557589074,0.0275482305922216,0.978022471977532,NA
"GABRD",0.204577039418333,1.55303287789081,7.11132068083434,0.218388812372978,0.827126181613005,NA
