,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KIAA2013,64.65865979,0.046588229,0.367673235,0.126710962,0.89916917,0.999963031
PLOD1,190.9780097,0.109024476,0.458219612,0.237930619,0.811934907,0.999963031
MFN2,180.2304723,0.074834107,0.440761726,0.169783587,0.865180335,0.999963031
MIIP,14.40930859,0.821983703,0.582202354,1.411852248,0.157993471,0.999963031
TNFRSF1B,0.532689322,-1.363389688,2.904644449,-0.469382643,0.638796153,0.999963031
VPS13D,95.75265222,0.028245621,0.48711098,0.057986008,0.953759774,0.999963031
DHRS3,201.6470795,0.130470462,0.270522177,0.482291188,0.629599106,0.999963031
PRDM2,53.68247683,-0.223822394,0.427638018,-0.52339218,0.600701365,0.999963031
KAZN,3.642703044,2.843037463,1.214626253,2.340668543,0.019249248,0.999963031
TMEM51-AS1,1.509179721,-0.002714748,2.568506031,-0.001056937,0.999156687,0.999963031
TMEM51,35.19175178,0.045932083,0.429965722,0.106827313,0.914925979,0.999963031
FHAD1,1.035439175,-1.880806553,2.40802543,-0.781057596,0.434768621,0.999963031
EFHD2,115.5838227,0.327601622,0.34847109,0.940111336,0.347160455,0.999963031
CTRC,0.693520227,0.600471499,4.287058269,0.140066092,0.888607771,0.999963031
CELA2B,0.524515406,0.936388306,4.473509374,0.209318508,0.834199605,0.999963031
CASP9,32.61901537,-0.228213014,0.509033616,-0.448326017,0.653917927,0.999963031
DNAJC16,32.89064154,-0.408140254,0.409435107,-0.996837464,0.31884341,0.999963031
AGMAT,9.940083025,0.591992542,0.640886175,0.923709334,0.355637671,0.999963031
DDI2,3.251285234,-1.435907542,1.314016814,-1.092761924,0.274498343,0.999963031
RSC1A1,3.920868742,0.677383706,0.969806958,0.698472723,0.484881611,0.999963031
PLEKHM2,291.1455364,0.249009626,0.553655373,0.449755639,0.652886647,0.999963031
SLC25A34,3.130928293,-0.018155909,1.310921884,-0.013849726,0.988949871,0.999963031
FBLIM1,22.82440983,0.226158009,0.474786362,0.476336362,0.633834764,0.999963031
UQCRHL,10.6055261,-0.271577435,0.725876969,-0.374137005,0.708302388,0.999963031
FLJ37453,6.490008748,-0.075528423,0.800439954,-0.094358637,0.924824272,0.999963031
SPEN,464.5428564,0.146908798,0.583471719,0.251783923,0.801208085,0.999963031
ZBTB17,78.39873539,0.165334867,0.527337315,0.313527721,0.753879763,0.999963031
