"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.898510701937234,1.00793800870738,-0.891434487215654,0.372696123017635,0.99994375360786
"LOC729737",0.827229403528426,3.46976664344113,3.04633081158191,1.13899863739334,0.254703722528191,0.99994375360786
"LOC100133331",2.92946853859114,2.6290084372587,1.5631457750889,1.6818702894867,0.0925939950197037,0.99994375360786
"LOC100288069",0.161677757487436,-1.00358301860028,6.26569727790493,-0.160171003176177,0.872746370578931,0.99994375360786
"LINC00115",5.63791128790859,0.596635070947227,1.79953505338444,0.331549568776178,0.740229405635301,0.99994375360786
"LINC01128",14.0115045522156,0.878225575100681,0.709216266060022,1.23830433272431,0.21560323786863,0.99994375360786
"LINC02593",3.2648829566745,-0.772496329255208,1.14513035908105,-0.674592480348809,0.499934711790375,0.99994375360786
"SAMD11",11.5292645667998,-0.816985673622716,0.83067322047163,-0.983522344874508,0.325350423404377,0.99994375360786
"NOC2L",102.47067372412,-0.407196397229031,0.470867098465757,-0.864779889178525,0.387159611282827,0.99994375360786
"KLHL17",17.3207213062376,0.0707327501847262,0.799486479091827,0.0884727284757521,0.929500958848165,0.99994375360786
"PLEKHN1",6.8697960533128,-0.594068594135884,1.06067697896299,-0.560084366794398,0.575421893177631,0.99994375360786
"PERM1",2.37352673898891,1.20669212050897,1.59868129176996,0.754804679782669,0.450366185542524,0.99994375360786
"HES4",9.36480996835079,0.484193981621001,1.01326163666232,0.477856818122449,0.632752117737959,0.99994375360786
"ISG15",11.1282425628502,1.17721569503339,0.851122791380971,1.38313261841259,0.166624205747851,0.99994375360786
"AGRN",472.729475381004,-1.0292464322877,0.914075691902736,-1.12599694030286,0.26016681442501,0.99994375360786
"LOC100288175",50.9219305316492,-0.671865515731881,1.00467660493547,-0.668738091870904,0.503662564110813,0.99994375360786
"C1orf159",17.8318446326732,0.278165348290809,0.543264771837659,0.512025374569901,0.608633250829277,0.99994375360786
"SDF4",268.980641664825,-0.570503193058412,0.443918458123762,-1.28515312354811,0.198738780755441,0.99994375360786
"B3GALT6",39.5423569436177,-0.240322571076139,0.471869463935987,-0.509298840979336,0.610542770214387,0.99994375360786
"C1QTNF12",1.75687519823926,1.17245521458401,2.16161817528994,0.542397000537225,0.587545045524758,0.99994375360786
"UBE2J2",68.7602497284074,-0.22716416405804,0.466959337745826,-0.486475257470254,0.626630243815604,0.99994375360786
"SCNN1D",6.18404703459958,0.209053933986854,1.15496378097908,0.181004753075146,0.856363845226012,0.99994375360786
"ACAP3",91.7424408870164,-0.356164400661246,0.554914365644203,-0.641836691770941,0.520979223219862,0.99994375360786
"SNORD167",0.999671998667385,1.8220183570405,3.92361431000843,0.464372441601322,0.642380930915481,0.99994375360786
"PUSL1",15.5625954504167,-1.00988081622127,0.771197834134701,-1.30949643725902,0.190366243796543,0.99994375360786
"INTS11",85.2116145423033,-0.318496526295875,0.415328202059884,-0.766855043111068,0.443167705694941,0.99994375360786
"CPTP",24.3944487165891,-0.142542632741782,0.553939197318332,-0.257325413026994,0.796927576059585,0.99994375360786
"TAS1R3",1.80752106343895,-2.16415652329283,1.97962738149417,-1.0932140783279,0.274299817199349,0.99994375360786
"DVL1",113.488665241251,-0.897916228201834,0.559625231166783,-1.60449561276881,0.108604850745339,0.99994375360786
"MXRA8",10.2519822922125,0.00320751128354726,0.962683806772658,0.00333184297999179,0.997341578845847,0.99994375360786
"AURKAIP1",98.4035963952437,0.0431773846613248,0.506158357310683,0.0853041030296025,0.932019629679338,0.99994375360786
"CCNL2",176.365871154829,0.196613966189926,0.413449562889727,0.475545226885064,0.634398405114089,0.99994375360786
"LOC148413",26.9532038789407,-0.403097966377875,0.501667294313146,-0.803516535654919,0.42167624318901,0.99994375360786
"MRPL20",90.7659898554144,0.218000279813475,0.541779915528513,0.402377927946652,0.687405911407139,0.99994375360786
"VWA1",25.769794446892,-0.385966421473887,0.696637941475647,-0.554041631232886,0.579550354690632,0.99994375360786
"ATAD3B",2.67102763122135,-0.414611064572292,1.13039357761058,-0.366784695865572,0.713779624180146,0.99994375360786
"ATAD3A",40.3213745565421,-0.201954467163671,0.573664930521463,-0.35204255379546,0.724806349323284,0.99994375360786
"TMEM240",0.364594245829719,0.725113993615216,3.40272195104046,0.213098220791592,0.831250352376921,0.99994375360786
"SSU72",205.707960575265,-0.239719599310571,0.343858680363588,-0.697145696764432,0.485711618796585,0.99994375360786
"FNDC10",8.73974872528769,0.432620618272735,0.805018345790106,0.537404669763306,0.590988118382879,0.99994375360786
"MIB2",42.9861412755522,-1.46569788053803,0.857001092669776,-1.71026372436937,0.0872171165899787,0.99994375360786
"CDK11B",62.1194199165836,-0.452268947843157,0.590991186729002,-0.765271899140086,0.444109653615716,0.99994375360786
"SLC35E2B",51.9146426969214,0.188051129701438,0.496266025776004,0.378932104827014,0.704738282735416,0.99994375360786
"CDK11A",49.8915945039121,0.272880115956393,0.647746614527151,0.421276020339516,0.673553538492648,0.99994375360786
"SLC35E2A",19.7184627703965,-0.156963283184319,0.719544153854883,-0.218142670388474,0.82731795170562,0.99994375360786
"NADK",87.8442966613823,-0.434040801376522,0.444394453705148,-0.976701661682989,0.328716872281355,0.99994375360786
"GNB1",471.183507668498,-0.0962462504413123,0.276176339691015,-0.348495640680126,0.727467987122935,0.99994375360786
"CALML6",0.22826103419672,3.01722090960583,5.32115446154448,0.567023741071796,0.570698051888866,0.99994375360786
"TMEM52",0.232885534061855,2.96399285567565,4.06273638415387,0.729555790830112,0.465661753617902,0.99994375360786
"GABRD",0.204577039418333,3.53922521895708,7.96146827681068,0.444544284534269,0.656649118989781,0.99994375360786
"PRKCZ",17.0790952330357,-0.26870134578706,0.820102986428982,-0.327643418245653,0.743181289386814,0.99994375360786
"PRKCZ-AS1",4.37669298237434,-2.28099939269281,1.54201621703033,-1.47923177947222,0.139078378717768,0.99994375360786
"FAAP20",25.6747111650181,-0.429713452118949,0.602849984883125,-0.712803289200144,0.475967489987362,0.99994375360786
"SKI",61.7031019488616,-1.33930358904314,0.713966272600921,-1.87586394545525,0.060673964579182,0.99994375360786
"MORN1",7.82617638763138,-1.1673126092577,0.852851880403837,-1.36871669756413,0.17108784879513,0.99994375360786
"LOC100129534",2.79648490909397,-1.05766065904564,1.39610122547536,-0.757581642180364,0.448701473553288,0.99994375360786
"RER1",144.569441998106,0.0663638597845472,0.308686826665033,0.214987664039713,0.829776936364636,0.99994375360786
"PEX10",25.2726514862021,-0.194494672379765,0.551862258639286,-0.352433364186429,0.724513284049775,0.99994375360786
"PLCH2",0.348840317079689,-0.232277397192315,5.17961434513884,-0.0448445350782363,0.964231226919465,0.99994375360786
"PANK4",21.4249909400767,-0.546919121435564,0.637950193216566,-0.857306929680482,0.391275279778478,0.99994375360786
"PRXL2B",0.457022856521576,-2.1384669632353,3.63466770214,-0.588352811998803,0.556295504112006,0.99994375360786
"TTC34",0.396536912090521,1.11475679602194,6.79838245999145,0.163973827977802,0.869751747162943,0.99994375360786
"PRDM16",41.3002850587061,1.72055184703406,1.67103221754177,1.02963415604586,0.303181775156817,0.99994375360786
"ARHGEF16",10.1670844690703,-0.80864730076069,0.876624143323052,-0.922456114082508,0.356290711609231,0.99994375360786
"MEGF6",21.0666104892755,-0.838642140796749,0.860955107799749,-0.974083472180073,0.330015095212343,0.99994375360786
"TPRG1L",61.1330402628981,-0.118172526657373,0.439193241955809,-0.269067270095344,0.787877916597946,0.99994375360786
"WRAP73",23.4927643548228,-0.291997695795605,0.520532047129749,-0.560960074227324,0.574824755262655,0.99994375360786
"TP73",1.64697723492778,0.261270539721022,2.03553068223235,0.128354999510245,0.897868041696176,0.99994375360786
"TP73-AS1",26.4876291206945,-0.469308513469617,0.626568036397119,-0.749014450478877,0.453848495788624,0.99994375360786
