"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,1.23635830358931,1.04592140549762,1.1820757248974,0.237175655478485,0.384357162586862
"LOC729737",0.827229403528426,3.8320595194512,3.13987626790736,1.22044921279817,0.222294631130978,NA
"LOC100133331",2.92946853859114,4.26671008747548,1.62582463335351,2.62433598307263,0.00868180960438436,0.0277890478560046
"LOC100288069",0.161677757487436,0.623413939047802,6.28711558192353,0.099157384801421,0.921013310050452,NA
"LINC00115",5.63791128790859,5.60490122910993,1.6759770967234,3.34425884462726,0.000825027219824582,0.00365003681230389
"LINC01128",14.0115045522156,1.16002781752419,0.80928732948661,1.43339426586609,0.151745196171808,0.278477027304323
"LINC02593",3.2648829566745,0.465425664932069,1.25480874057148,0.370913630008745,0.710701862892275,0.802033721649255
"SAMD11",11.5292645667998,0.382841114578526,0.905465487310684,0.422811382591289,0.672432882219921,0.774279565496722
"NOC2L",102.47067372412,0.0222443410643777,0.498092816102219,0.0446590280872727,0.964379091942841,0.977780820553531
"KLHL17",17.3207213062376,1.93365751115097,0.832780410691711,2.321929630339,0.020236725040596,0.0566495933177593
"PLEKHN1",6.8697960533128,3.42888309227242,1.01203851649734,3.38809544931133,0.000703797675758371,0.00317254026640646
"PERM1",2.37352673898891,3.61363761439316,1.62285455615975,2.22671686792704,0.0259662023698661,0.0694420530571442
"HES4",9.36480996835079,3.75519522280396,0.999127700168462,3.75847373881317,0.000170952977094807,0.000907860134929392
"ISG15",11.1282425628502,-0.0360699847888932,1.07008280287689,-0.0337076576615567,0.973110272513194,0.982495668563662
"AGRN",472.729475381004,0.758218866195397,0.916127624753223,0.827634540984001,0.407877500573181,0.558538068025631
"LOC100288175",50.9219305316492,4.82360470358626,0.917573070778833,5.25691615981275,1.4649105417663e-07,1.56046217373656e-06
"C1orf159",17.8318446326732,1.24595719334376,0.612473401246604,2.0343041686509,0.0419209371461309,0.101800994060973
"SDF4",268.980641664825,0.255021919354651,0.456035529435649,0.559215023597491,0.576014981135846,0.704555571056941
"B3GALT6",39.5423569436177,0.406021854606324,0.52171237695864,0.778248461294435,0.436422552524397,0.58526666464892
"C1QTNF12",1.75687519823926,3.18175094917403,2.2053904081475,1.44271551078644,0.149100628032157,0.274486627810084
"UBE2J2",68.7602497284074,1.4549740547162,0.485378088192273,2.99760967812755,0.00272105927921462,0.0103136581328085
"SCNN1D",6.18404703459958,2.22671992501493,1.20279066374593,1.85129465345208,0.0641271748496523,0.143468821201864
"ACAP3",91.7424408870164,2.58113654534756,0.552893517346357,4.66841528136533,3.03531891531959e-06,2.44016163186825e-05
"SNORD167",0.999671998667385,4.79474528190286,3.92703102821114,1.22095935770769,0.222101408317242,NA
"PUSL1",15.5625954504167,0.607530243916934,0.815515056440697,0.744965085707296,0.456292826898589,0.603427876415647
"INTS11",85.2116145423033,1.15924771230875,0.433553207574366,2.67383032129894,0.00749903832868522,0.0245984009740078
"CPTP",24.3944487165891,-1.29590661661099,0.708258839698908,-1.82970764920054,0.0672936664879501,0.148652945624884
"TAS1R3",1.80752106343895,1.2818555962767,1.95630353807904,0.655243714140287,0.512310853487373,0.651401190938025
"DVL1",113.488665241251,0.647224228038035,0.572679730832248,1.13016786380313,0.258405498232513,0.407992448435471
"MXRA8",10.2519822922125,-0.219292530933156,1.10007201625216,-0.199343795400109,0.841993822792459,0.899548613469389
"AURKAIP1",98.4035963952437,-1.99082804205262,0.599987324839925,-3.31811683285771,0.000906265686809092,0.00396842371614779
"CCNL2",176.365871154829,1.41555123116023,0.427201472651268,3.31354483020653,0.000921213378792423,0.00401695411291835
"LOC148413",26.9532038789407,0.805846117343801,0.547622098609933,1.47153688536189,0.141145979913704,0.263006166439277
"MRPL20",90.7659898554144,-0.555165432220668,0.598697020098946,-0.927289452900428,0.353776268957678,0.507856627149258
"VWA1",25.769794446892,-1.95475681313311,0.872075503357581,-2.24149950962628,0.0249937372565656,0.0672119517317106
