"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.63089279969774,0.824029115014884,0.765619549360637,0.44390270884949,0.849541478342548
"LOC729737",0.827229403528426,0.482828554301655,2.53013076574655,0.190831462483398,0.848657638135905,NA
"LOC100133331",2.92946853859114,0.381109874764483,0.998602327774455,0.38164328698677,0.702725971800258,NA
"LOC100288069",0.161677757487436,0.687963710953752,5.62474052771706,0.122310301704349,0.902653273675458,NA
"LINC00115",5.63791128790859,0.948800739090473,1.07005076159052,0.886687597586656,0.375247117485776,0.817863423968564
"LINC01128",14.0115045522156,0.0424180528923183,0.584980270135532,0.0725119376803778,0.942194505583593,0.990015343397932
"LINC02593",3.2648829566745,0.808837211070509,0.927879655197353,0.871704866617078,0.383369404657324,NA
"SAMD11",11.5292645667998,-0.547856538449557,0.722247308341825,-0.758544243947902,0.448125236739536,0.850715058197532
"NOC2L",102.47067372412,0.499350378764151,0.414358684615824,1.20511623697987,0.228158432446799,0.745723266895142
"KLHL17",17.3207213062376,0.803558596150274,0.654916459008588,1.22696350824149,0.219836306780502,0.738096117630975
"PLEKHN1",6.8697960533128,0.44265320869546,0.877611108190864,0.504384236439258,0.613991393202115,0.914577250364342
"PERM1",2.37352673898891,-1.00742607995481,1.38611877666824,-0.726796358950079,0.467350713893835,NA
"HES4",9.36480996835079,0.912657061481533,0.790236545008966,1.15491629341336,0.248124706469,0.760039050401566
"ISG15",11.1282425628502,-0.209608503521662,0.708387465658459,-0.295895274384658,0.767310060059275,0.955473106645779
"AGRN",472.729475381004,0.769505246215727,0.816052223986236,0.94296078559392,0.345700961299002,0.803819225833212
"LOC100288175",50.9219305316492,-1.10196524633197,0.775413273296778,-1.42113281301829,0.155278152350678,0.696593482329995
"C1orf159",17.8318446326732,0.601273387833822,0.425792915912929,1.41212633034218,0.157912767173536,0.698249072625649
"SDF4",268.980641664825,0.506667381296259,0.39320760326261,1.28854929836612,0.197554819647632,0.727344929279666
"B3GALT6",39.5423569436177,0.337483298246701,0.401737464141962,0.840059313281882,0.400875131126418,0.828892123715398
"C1QTNF12",1.75687519823926,-1.54688123398304,1.77962888486444,-0.869215625313289,0.384729202483766,NA
"UBE2J2",68.7602497284074,0.190579353589192,0.399162527238861,0.477448008227355,0.633043135112551,0.920420121705584
"SCNN1D",6.18404703459958,1.71186470559562,0.885014211758932,1.93427934020784,0.053078791965873,0.597424149329755
"ACAP3",91.7424408870164,1.21833181719733,0.465192050054981,2.61898675408002,0.00881913718894925,0.296926672415104
"SNORD167",0.999671998667385,1.1183197061524,3.5071163163357,0.318871575756814,0.749823899302868,NA
"PUSL1",15.5625954504167,0.60129250628788,0.643916022146001,0.933805784617584,0.35040408507029,0.805925702485931
"INTS11",85.2116145423033,0.463874539065236,0.354844038165148,1.30726316120139,0.191123350967231,0.721626757235193
"CPTP",24.3944487165891,0.313796169018861,0.474570904991257,0.661220832795558,0.508470702972408,0.876547401844732
"TAS1R3",1.80752106343895,0.210322565481311,1.65055054571335,0.12742570412493,0.89860347311375,NA
"DVL1",113.488665241251,0.374362254360802,0.49259136101939,0.75998542399542,0.447263297654568,0.85023240399552
"MXRA8",10.2519822922125,0.415950533738884,0.819627161214764,0.507487493609175,0.611812809344942,0.914527022205415
"AURKAIP1",98.4035963952437,-0.494486704381208,0.44528120005474,-1.11050433820341,0.26678175975058,0.768850095566809
"CCNL2",176.365871154829,0.0790592309847179,0.358579933685765,0.220478681481379,0.82549837361066,0.970604442226292
"LOC148413",26.9532038789407,-0.161884032635525,0.412493255060912,-0.392452556858462,0.694723859464258,0.93549412409233
"MRPL20",90.7659898554144,-0.651773326244904,0.47313862824614,-1.37755255507448,0.168341477980668,0.709120278837689
"VWA1",25.769794446892,0.486650958040035,0.610306850777488,0.797387342809728,0.425226107923714,0.843139859466341
"ATAD3B",2.67102763122135,-0.238047755452745,0.91885621763326,-0.259069646463182,0.795581504069286,NA
"ATAD3A",40.3213745565421,1.08626422903174,0.493378963268159,2.20168331020093,0.0276876864630518,0.494654924043033
"TMEM240",0.364594245829719,3.24936317820832,3.00652350447239,1.08077092142293,0.279799026381294,NA
"SSU72",205.707960575265,-0.152734142905228,0.296010916256575,-0.515974697273804,0.605872081534468,0.9126858775789
"FNDC10",8.73974872528769,0.653136217529141,0.673889971023293,0.969203053337271,0.332443887958115,0.800243501237779
"MIB2",42.9861412755522,1.13639909188482,0.725152918867133,1.56711648304493,0.117087467079223,0.667273964033452
"CDK11B",62.1194199165836,0.816429353976658,0.48988338117999,1.66657899684229,0.0955981481065457,0.645935097137251
"SLC35E2B",51.9146426969214,0.227671211068307,0.414522373851774,0.549237448760048,0.582842507744156,0.905330765721516
"CDK11A",49.8915945039121,1.22431890850183,0.527469833362092,2.32111645266617,0.0202805596545249,0.442712980035
"SLC35E2A",19.7184627703965,0.129310517904955,0.589014329163637,0.219537134331805,0.826231656307467,0.970604442226292
"NADK",87.8442966613823,0.402004647750904,0.379682958489977,1.05879033746919,0.289695275150587,0.775343062475306
"GNB1",471.183507668498,0.0790044505060578,0.242740459685614,0.325468818046982,0.744826278643198,0.949745131406147
"CALML6",0.22826103419672,1.66178617398103,4.66386315901205,0.35631109175447,0.721607603691918,NA
"TMEM52",0.232885534061855,-0.768697454420459,3.53938707955516,-0.217183777061499,0.828065126988321,NA
"GABRD",0.204577039418333,1.5147152956856,7.08526839856634,0.213783756729963,0.830715692380071,NA
"PRKCZ",17.0790952330357,0.210106605522127,0.687894668194744,0.305434269571408,0.760035424624333,0.953128778694313
"PRKCZ-AS1",4.37669298237434,0.461135646025628,1.24460403386809,0.370507915350772,0.711004079952777,0.942628013187602
"FAAP20",25.6747111650181,-0.300775447756899,0.509222680341199,-0.59065603196497,0.554750913497937,0.892819977347396
"SKI",61.7031019488616,0.407873236208937,0.614557648036437,0.663685884492897,0.506891375574441,0.876402164450134
"MORN1",7.82617638763138,0.931645287785443,0.678168893511679,1.37376588147713,0.169514376430676,0.709446149419322
"LOC100129534",2.79648490909397,1.07272352979007,1.12178661193313,0.956263444739724,0.338939153437897,NA
"RER1",144.569441998106,0.0354411773068468,0.266340506770091,0.133067169303842,0.894140259303058,0.986314736035378
"PEX10",25.2726514862021,0.328652999909757,0.470362953670835,0.698722119471492,0.484725707710855,0.866628725187433
"PLCH2",0.348840317079689,-2.34290708064988,4.5935701592398,-0.510040556567359,0.610023048816554,NA
"PANK4",21.4249909400767,0.329957123237565,0.531354903895049,0.620973140209762,0.534617295980359,0.886826635619112
"PRXL2B",0.457022856521576,2.91938523411679,3.21803214665387,0.907195795776118,0.36430326660035,NA
"TTC34",0.396536912090521,-1.1115105946666,6.04358983541052,-0.18391562381584,0.854079647847648,NA
"PRDM16",41.3002850587061,-2.63869018374847,1.61188908099229,-1.63701722088971,0.101626871368273,0.656507954569797
"ARHGEF16",10.1670844690703,1.26443292305076,0.699262040600309,1.80823904292768,0.0705693044891127,0.617224031449161
"MEGF6",21.0666104892755,0.369005972362072,0.739241178669863,0.499168583960697,0.61766062460352,0.916422775781072
"TPRG1L",61.1330402628981,-0.335450636739359,0.377396063865511,-0.888855684671104,0.37408064454726,0.817639902124474
"WRAP73",23.4927643548228,0.338254610809558,0.432816530137239,0.781519621494824,0.434496940913947,0.846227979502007
"TP73",1.64697723492778,1.87940793537368,1.60621464301647,1.17008517108532,0.241966695398152,NA
