"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,1.06589761297601,0.852122560755623,1.25087359737409,0.210980598029028,0.42617295558562
"LOC729737",0.827229403528426,1.24866675432167,2.58147473719238,0.483702875852943,0.628596751934726,NA
"LOC100133331",2.92946853859114,2.78204689361423,1.05414366188484,2.63915346096172,0.00831133480676144,NA
"LOC100288069",0.161677757487436,2.94894637299044,5.7207216776008,0.515485027795862,0.606214129378859,NA
"LINC00115",5.63791128790859,1.78264343897856,1.12764853378249,1.58085022555655,0.113912287407681,NA
"LINC01128",14.0115045522156,0.0169520756365062,0.640690307271802,0.0264590792838614,0.978891172163233,0.988645876824777
"LINC02593",3.2648829566745,0.667043342346698,0.992153202265947,0.672318892710581,0.501380704800884,NA
"SAMD11",11.5292645667998,1.27507371790471,0.738277989372104,1.72709160541159,0.0841512129871917,0.24077773378075
"NOC2L",102.47067372412,-0.0109852303413716,0.430554706809248,-0.0255141336690543,0.979644875119881,0.988645876824777
"KLHL17",17.3207213062376,0.643485552806739,0.704757695228692,0.913059278619057,0.361211365627591,0.582353420327119
"PLEKHN1",6.8697960533128,1.23263000557104,0.987396448500272,1.24836382330851,0.211897851042427,0.427312654884959
"PERM1",2.37352673898891,1.9954997293178,1.36990638699337,1.45666868062238,0.145207859115253,NA
"HES4",9.36480996835079,2.78791689784526,0.840351681744832,3.3175597293465,0.00090807497663458,0.0107694736184431
"ISG15",11.1282425628502,0.902801917864086,0.782835144105181,1.153246535573,0.248809207820664,0.468022241582139
"AGRN",472.729475381004,1.07913901267038,0.816939746040654,1.32095300528648,0.186517034316925,0.392909913504602
"LOC100288175",50.9219305316492,0.762740745611558,0.848640617362066,0.89877944798645,0.368770149197644,0.588730522987013
"C1orf159",17.8318446326732,1.54816334440292,0.471203923391663,3.28554850150535,0.00101784017215783,0.0115006585124939
"SDF4",268.980641664825,0.370890655304554,0.398221732552779,0.931367188141588,0.351663657720376,0.57455720760554
