"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,-0.444292085492022,0.987827039450209,-0.449767082443198,0.652878395494605,0.773913918708372
"LOC729737",0.827229403528426,0.915412110226535,2.78639449876699,0.328529255506216,0.742511527972541,NA
"LOC100133331",2.92946853859114,3.28327705064364,1.63345575971645,2.01001896201558,0.0444291819866667,0.103500699546322
"LOC100288069",0.161677757487436,0.985709885039757,5.70256454996744,0.172853788221544,0.862766356433272,NA
"LINC00115",5.63791128790859,3.13392798600409,1.50791546779095,2.07831808410003,0.0376800719047313,0.0909144774917356
"LINC01128",14.0115045522156,0.818555199695236,0.854293735926812,0.95816598585637,0.337979066029683,0.485607864085842
"LINC02593",3.2648829566745,3.07141509796951,1.59958658122237,1.9201305725023,0.0548414084544149,0.122057657517763
"SAMD11",11.5292645667998,-0.607524616912936,0.875981494967223,-0.693535902759759,0.487973302780218,0.631161123161452
"NOC2L",102.47067372412,1.44347483359838,0.500129970831213,2.88619942372046,0.00389924999975454,0.014147038509428
"KLHL17",17.3207213062376,0.770186055261945,0.810827570095916,0.949876501080047,0.342175008336264,0.489727719542923
"PLEKHN1",6.8697960533128,5.11447677758321,1.33402125126345,3.83387953733069,0.000126137931828503,0.000765285655242038
"PERM1",2.37352673898891,3.89753711163758,1.72337955058867,2.26156629879139,0.0237242121727319,0.0626064568555936
"HES4",9.36480996835079,1.35054219938141,0.915365832202129,1.47541250926132,0.140101674284761,0.25315279822191
"ISG15",11.1282425628502,1.24617469377278,1.28435815355683,0.970270395622664,0.331911729669919,0.479173066171699
"AGRN",472.729475381004,0.439210937893297,0.822758850706336,0.533827059430884,0.593461190531053,0.723670734760777
"LOC100288175",50.9219305316492,2.90067117286799,0.860449950386797,3.37110969855255,0.000748660398833076,0.00352316883944608
"C1orf159",17.8318446326732,0.499274757542765,0.633923223462809,0.787594994257308,0.430933643632621,0.578488833221162
"SDF4",268.980641664825,0.663729791446216,0.424449830436009,1.56374144563661,0.11787830030184,0.222664480403142
"B3GALT6",39.5423569436177,-0.0726545211230141,0.515487823646398,-0.140943234331083,0.887914786973856,0.928597947357106
"C1QTNF12",1.75687519823926,2.10071767964878,2.0807985643959,1.00957282247005,0.312699995885656,NA
"UBE2J2",68.7602497284074,1.83778219608881,0.502446410590309,3.65766807634203,0.00025452035506621,0.00140306671769237
