"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,0.750374837665869,0.8496203117591,0.883188439918829,0.377134466414895,0.595083641874965
"LOC729737",0.827229403528426,1.2996656121224,2.58455613177763,0.502858342344648,0.615063871249732,NA
"LOC100133331",2.92946853859114,1.35248081042137,1.02000972928364,1.32594893126287,0.184856613670418,NA
"LOC100288069",0.161677757487436,0.971280666344935,5.64268823949143,0.172130839968659,0.863334667813898,NA
"LINC00115",5.63791128790859,0.970067067432796,1.1027044754565,0.879716269430396,0.379013033519693,0.59663422345387
"LINC01128",14.0115045522156,0.429818558581064,0.644111074003633,0.667305028478116,0.5045773150789,0.702789532205817
"LINC02593",3.2648829566745,0.39168244716579,0.988653438214253,0.396177701938976,0.691973939665169,NA
"SAMD11",11.5292645667998,1.94714188034009,0.748404501625098,2.60172390213051,0.00927564944734397,0.0494030030921065
"NOC2L",102.47067372412,-0.372434380256415,0.430077421565959,-0.865970547582667,0.386506313392803,0.603934578353646
"KLHL17",17.3207213062376,-0.13732195098755,0.699830852942211,-0.196221630427158,0.84443669851242,0.920688824413343
"PLEKHN1",6.8697960533128,0.593011788693743,0.971647248618203,0.610315924361516,0.541652550160813,0.730903210150994
"PERM1",2.37352673898891,2.82002235868117,1.42844760176535,1.97418677114655,0.0483605096521864,NA
"HES4",9.36480996835079,0.813419478458236,0.807658094543777,1.00713344415586,0.31387065138568,0.53446093796235
"ISG15",11.1282425628502,0.557018470939806,0.778682997309799,0.715334061311468,0.474402646331501,0.680076524406446
"AGRN",472.729475381004,0.558597151432445,0.816825995369918,0.683863092750215,0.494061621410029,0.695361998606192
"LOC100288175",50.9219305316492,1.29595623476889,0.858674423188391,1.50925216796001,0.131234353177173,0.313040199521812
"C1orf159",17.8318446326732,0.211217578769063,0.46027718931085,0.458892127774805,0.64631163217078,0.808506992163817
"SDF4",268.980641664825,0.0620598690211451,0.398038752754548,0.155914137986998,0.876100701095117,0.937718254767251
"B3GALT6",39.5423569436177,1.00954846377405,0.412920208151068,2.44489962914264,0.014489245905465,0.0682770227723526
