"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH7P",11.2875920578921,2.06211522966647,0.869375502373334,2.37195000783556,0.0176944846587034,0.102063839045854
"LOC729737",0.827229403528426,-0.586294342878544,2.60195122154682,-0.225328721777497,0.821723557386304,NA
"LOC100133331",2.92946853859114,-1.61835112660981,1.50166531439849,-1.07770427344395,0.281165750767026,NA
"LOC100288069",0.161677757487436,1.67517479343749,5.66748805491945,0.295576237162674,0.767553723176498,NA
"LINC00115",5.63791128790859,0.20232410670809,1.43429027729711,0.141062175426139,0.887820824439099,NA
"LINC01128",14.0115045522156,-0.491902949635083,0.730033708552536,-0.673808543184118,0.500433042702442,0.717049145549881
"LINC02593",3.2648829566745,-2.02401599903888,1.44756640114154,-1.3982197966482,0.162047073716893,NA
"SAMD11",11.5292645667998,2.70700032172917,0.760528370993222,3.55936796702788,0.000371748369208415,0.00918980440651858
"NOC2L",102.47067372412,-0.894896344729547,0.464522404601488,-1.92648693769093,0.0540436013142456,0.200947632568985
"KLHL17",17.3207213062376,0.658882915633132,0.730061029752486,0.902503884992348,0.366789258613503,0.608766158999892
"PLEKHN1",6.8697960533128,-1.47557522847486,1.30173330323011,-1.13354649897439,0.256984825841999,0.500309607134106
"PERM1",2.37352673898891,-0.537001614765146,1.64924624181263,-0.325604267665298,0.744723782888828,NA
"HES4",9.36480996835079,2.29827608220775,0.870446184777117,2.64034253053362,0.0082822271672364,0.0639536209756388
"ISG15",11.1282425628502,-0.734190621354828,1.09668296485146,-0.669464781423198,0.503199039431313,0.719199967777097
"AGRN",472.729475381004,1.54663240097346,0.818261056624327,1.89014543519152,0.0587385119341416,0.209559699058914
"LOC100288175",50.9219305316492,2.23597685231165,0.856277467632695,2.61127606042622,0.00902050444872341,0.0677388824639984
"C1orf159",17.8318446326732,0.121217377603657,0.532093535444991,0.227812159947184,0.819792272974246,0.913515607961969
"SDF4",268.980641664825,0.305953893811041,0.406404486258114,0.752830995120279,0.451551478652274,0.681421933493696
"B3GALT6",39.5423569436177,0.69823272384529,0.443425048600011,1.57463527613012,0.115340655413471,0.315646900214725
"C1QTNF12",1.75687519823926,4.73734975735447,2.24643226323155,2.10883267432229,0.0349590271867175,NA
